title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo,cluster
Vincent                                                                                                                                                                           - Sarah Connor                                    ,0.7777777777777777,0.5649974709155284,0.1666666666666666,0.8493931011834842,1.0,0.187363834422658,0.5562275985663083,0.0,0.6951566951566951,0.5,0.5992063492063493,0.2488179038680319,14
Mary                                                                                                                                                                              - Bausa                                           ,0.6892361111111112,0.457765667574932,0.3888888888888888,0.4312972815228859,1.0,0.6691086691086691,0.3766378589350432,0.0,0.1869488536155202,0.5,0.8802764486975013,0.8648273746407111,29
110                                                                                                                                                                               - Capital Bra                                     ,0.427008547008547,0.5217983651226158,0.1666666666666666,0.773617229564366,0.0,0.928665785997358,0.7381265047056251,0.0,0.3069544364508393,0.5,0.5,0.9330605988023952,28
Hoch                                                                                                                                                                              - Tim Bendzko                                     ,0.6857638888888888,0.6059686393525544,0.6666666666666666,0.6911404796867354,1.0,0.8621399176954732,0.7194134383891445,0.2517166042446942,0.3931623931623931,0.5,0.3719806763285024,0.8707813990089963,29
Regenbogenfarben                                                                                                                                                                  - Kerstin Ott                                     ,0.8912280701754386,0.5665149215983813,0.4444444444444444,0.7372736172295644,1.0,0.2242063492063492,0.6362007168458785,0.0,0.6124031007751938,0.5,0.6220238095238095,0.5591924398625429,31
Keine Liebe                                                                                                                                                                       - RIN                                             ,0.9128654970760232,0.5877592311583206,0.0,0.7834615336036274,0.0,0.2996031746031746,0.525361617569259,0.4479972677130985,0.7407407407407406,0.5,0.6180555555555556,0.3414423122174075,7
194 Länder                                                                                                                                                                        - Mark Forster                                    ,0.5622895622895623,0.5313351498637602,0.5555555555555556,0.8387076402308867,1.0,0.6366921768707483,0.5079420379617802,0.0,0.5092592592592593,0.5,0.7310973815828188,0.3490553401608038,31
"Auf das, was da noch kommt                                                                                                                                                      - LOTTE                                           ",0.5993265993265993,0.6738351254480286,0.5555555555555556,0.8192691953064806,0.0,0.6715506715506715,0.4736835314004052,0.2538701622971286,0.3589743589743589,0.5,0.7381582818476026,0.5175886626861377,17
Ich seh nur dich                                                                                                                                                                  - TEY                                             ,0.8003003003003002,0.4421416234887738,0.1666666666666666,0.585192613019136,1.0,0.1830065359477125,0.6482974910394269,0.0,0.325339728217426,0.5,0.4045893719806763,0.4736829484689351,30
Warum liebst du mich                                                                                                                                                              - TEY                                             ,0.8828828828828829,0.2726608187134502,0.0,0.3640873683974229,0.0,0.5501507119842012,0.4563800823236429,0.2493757802746567,0.2230215827338129,0.5,0.3913043478260869,0.876243256040387,28
Nie allein                                                                                                                                                                        - TEY                                             ,0.71875,0.3830742659758204,0.0,0.3817316542079152,1.0,0.6111819727891156,0.5160711751119369,0.0,0.4444444444444444,0.5,0.9551282051282052,0.9118275449101796,23
Sonne                                                                                                                                                                             - TEY                                             ,0.9134502923976608,0.3747841105354059,0.8888888888888888,0.5789253781231721,0.0,0.2777777777777778,0.4159464733760803,0.2357990012484394,0.2965627498001599,0.5,0.4130434782608695,0.4275531518225293,17
Team                                                                                                                                                                              - TEY                                             ,0.8303303303303302,0.4286701208981003,0.7777777777777777,0.9097714898531596,0.0,0.2321428571428571,0.2996549344375433,0.0,0.7179487179487178,0.5,0.4021739130434782,0.8828695089663818,9
Ein Anruf entfernt                                                                                                                                                                - TEY                                             ,0.8003003003003002,0.3364421416234887,0.5555555555555556,0.4191752531034637,1.0,0.408450704225352,0.4734512703389721,0.3358126015217577,0.325339728217426,0.5,0.7960659223817123,0.1020508757098828,5
Ohne dich                                                                                                                                                                         - TEY                                             ,0.9192982456140352,0.2880116959064328,0.6666666666666666,0.3393045547399376,0.0,0.4846689533312545,0.5804211469534052,0.0,0.627906976744186,0.5,0.2292397660818713,0.3155574516496018,0
Qué Más Pues?                                                                                                                                                                     - J Balvin                                        ,0.9555555555555556,0.624178047546788,0.7222222222222221,0.8905708628939119,1.0,0.7737077737077737,0.3657652634513522,0.4430195776694879,0.6408268733850129,0.5,0.8305156831472624,0.3150775028441411,31
Todo De Ti                                                                                                                                                                        - Rauw Alejandro                                  ,0.8906432748538011,0.4795640326975477,0.3333333333333333,0.8979747566408183,0.0,0.4463153518345286,0.6630824372759861,0.3817859280157305,0.2549960031974421,0.5,0.4190821256038647,0.6653780068728524,33
Pareja Del Año                                                                                                                                                                    - Sebastian Yatra                                 ,0.7957957957957957,0.3716753022452504,0.3888888888888888,0.7681106216348506,0.0,0.3755868544600939,0.5642921146953406,0.0,0.2677857713828936,0.5,0.8687931951089847,0.1060219795362937,28
Fiel                                                                                                                                                                              - Los Legendarios                                 ,0.9309941520467836,0.4564032697547684,0.5555555555555556,0.8478016495522462,0.0,0.5342479991684855,0.6967607791639311,0.0,0.4102564102564102,0.5,0.5853174603174603,0.26224313850967,0
Mon Amour - Remix                                                                                                                                                                 - zzoilo                                          ,0.8453453453453452,0.5381471389645776,0.2777777777777778,0.580178825102365,1.0,0.7574277574277574,0.5230390069549284,0.2836454431960051,0.2965627498001599,0.5,0.4432367149758454,0.4740905930029014,35
Yonaguni                                                                                                                                                                          - Bad Bunny                                       ,0.6753472222222222,0.3986183074265976,0.1666666666666666,0.8257486769479493,1.0,0.8004115226337447,0.6402329749103947,0.0,0.5324074074074074,0.5,0.5208333333333334,0.9347755688622754,29
Tiroteo - Remix                                                                                                                                                                   - Marc Seguí                                      ,0.8483483483483483,0.2872807017543859,0.7777777777777777,0.5355040103090494,1.0,0.0998636673483299,0.6442652329749108,0.0,0.1352145796590241,0.5,0.6790232421300383,0.4103288118535896,22
911                                                                                                                                                                               - Sech                                            ,0.8994152046783626,0.4058721934369604,0.6666666666666666,0.89364378815377,1.0,0.3115079365079365,0.4696189628253268,0.2387016229712859,0.8205128205128204,0.5,0.807549175970229,0.2025452580144285,31
Hecha Pa' Mi                                                                                                                                                                      - Boza                                            ,0.8108108108108107,0.5313351498637602,0.3888888888888888,0.7789145289429475,1.0,0.5080552957073069,0.6819873057561832,0.4486094813756667,0.3333333333333333,0.5,0.8879319510898458,0.2897735352673491,5
Una Locura                                                                                                                                                                        - Ozuna                                           ,0.7942942942942942,0.5381471389645776,0.4444444444444444,0.8263170525305343,0.0,0.3214285714285715,0.5427811971767378,0.441737197572027,0.7492877492877492,0.5,0.9437321937321936,0.9119176047904192,7
LA NOCHE DE ANOCHE                                                                                                                                                                - Bad Bunny                                       ,0.9350877192982456,0.3675302245250432,0.6666666666666666,0.7926692180415039,1.0,0.9072361661529428,0.3774742124337887,0.0,0.207524985302763,0.5,0.4722222222222222,0.1086428815611989,5
Pepas                                                                                                                                                                             - Farruko                                         ,0.8663663663663663,0.544959128065395,0.6666666666666666,0.890756475829071,1.0,0.1481481481481481,0.2777915804002762,0.3519064717448918,0.5,0.5,0.5228174603174603,0.6900074990626174,1
La Curiosidad                                                                                                                                                                     - Jay Wheeler                                     ,0.9286549707602338,0.4286701208981003,1.0,0.8033546789941014,0.0,0.8374485596707818,0.6355286738351258,0.4515685140780799,0.376068376068376,0.5,0.7487496322447783,0.1724832601275398,17
Tú Me Dejaste De Querer                                                                                                                                                           - C. Tangana                                      ,0.9157894736842104,0.4863760217983651,0.3888888888888888,0.8056281813244414,0.0,0.8988698077205342,0.6637544802867388,0.4800492038388064,0.3077537969624301,0.5,0.5853174603174603,0.1122496217885249,28
Me Rehúso                                                                                                                                                                         - Danny Ocean                                     ,0.8393393393393392,0.6014162873039959,0.1666666666666666,0.6170301662906328,1.0,0.5901360544217686,0.3574017284638975,0.0,0.0781893004115226,0.5,0.5069444444444444,0.3494680292647255,35
Hawái                                                                                                                                                                             - Maluma                                          ,0.8947368421052632,0.4931880108991825,0.5555555555555556,0.9010683055601384,0.0,0.9223543226185232,0.5817652329749106,0.3368705651021629,0.099556821779044,0.5,0.625,0.9349959281437126,32
Fantasias                                                                                                                                                                         - Rauw Alejandro                                  ,0.9485380116959063,0.4591280653950954,0.1666666666666666,0.8691725714574412,1.0,0.6054421768707483,0.5474264184053987,0.0,0.0900601456157011,0.5,0.8496544391281236,0.2122635762968279,35
DÁKITI                                                                                                                                                                            - Bad Bunny                                       ,0.8198198198198198,0.3245614035087719,0.3888888888888888,0.3120098256829146,0.0,0.4818625922461282,0.6947909827095647,0.3462639993160639,0.4188034188034187,0.5,0.1824684392009347,0.4049095523047238,25
Báilame - Remix                                                                                                                                                                   - Nacho                                           ,0.6788194444444444,0.6989247311827956,0.5555555555555556,0.8696272719235092,1.0,0.7423687423687423,0.6355286738351258,0.2611735330836455,0.3931623931623931,0.5,0.824774056353004,0.9577753293413174,29
Despeinada                                                                                                                                                                        - Ozuna                                           ,0.8243243243243242,0.5574102175012644,0.7222222222222221,0.8928188417752846,1.0,0.547344350899075,0.5797491039426524,0.4467855948392655,0.4768518518518518,0.5,0.7845826687931956,0.9081178443113772,1
Tal Vez                                                                                                                                                                           - Paulo Londra                                    ,0.9345029239766082,0.3996545768566495,0.7222222222222221,0.9219394489358193,1.0,0.868312757201646,0.6227598566308247,0.0,0.1693121693121693,0.5,0.8046783625730998,0.900351616766467,29
Ingobernable                                                                                                                                                                      - C. Tangana                                      ,0.7807807807807807,0.5326975476839236,0.5555555555555556,0.7061918746940775,0.0,0.5767431972789115,0.5857974910394267,0.4026246045994699,0.082937638493194,0.5,0.8008506113769276,0.3510970652012583,17
A Un Paso De La Luna                                                                                                                                                              - Ana Mena                                        ,0.8393393393393392,0.5517711171662124,0.8888888888888888,0.7312775330396477,1.0,0.469701694210581,0.6924928868461373,0.0,0.8156288156288155,0.5,0.977920227920228,0.5451526269093351,31
Sola                                                                                                                                                                              - Anuel AA                                        ,0.6666666666666666,0.7060931899641576,1.0,0.8893334433261838,1.0,0.8600823045267489,0.6362007168458785,0.0,0.1699000587889476,0.5,0.8295587453482193,0.9153264670658682,29
No Me Conoce - Remix                                                                                                                                                              - Jhay Cortez                                     ,0.8988304093567251,0.5801719777440566,0.8888888888888888,0.8928188417752846,0.0,0.5333125454734435,0.548587723712564,0.0,0.2238209432454037,0.5,0.6567460317460317,0.1921292143168824,17
Nena Maldición (feat. Lenny Tavárez)                                                                                                                                              - Lenny Tavárez                                   ,0.5453216374269005,0.293859649122807,0.5555555555555556,0.5784239993314951,1.0,0.6150085034013605,0.5837813620071686,0.0,0.6563307493540051,0.5,0.4484126984126984,0.5090880751984269,38
Vida de Rico                                                                                                                                                                      - Camilo                                          ,0.9163742690058478,0.239766081871345,0.5555555555555556,0.728218306412139,1.0,0.4809271385510861,0.5669802867383513,0.0,0.0648939537828426,0.5,0.975071225071225,0.1521894180527038,5
A Mí                                                                                                                                                                              - Rels B                                          ,0.9292397660818712,0.3062865497076024,0.1666666666666666,0.6082560374362833,1.0,0.9028328196095698,0.6167114695340504,0.594932410342726,0.066318455207344,0.5,0.5962301587301588,0.2214436492589712,35
Demasiadas Mujeres                                                                                                                                                                - C. Tangana                                      ,0.6996527777777778,0.2368421052631579,0.7777777777777777,0.4995112088693373,0.0,0.9225011008366358,0.5334907547194158,0.3936479439172437,0.1969429747207525,0.5,0.4384057971014492,0.6244415807560141,17
El Farsante                                                                                                                                                                       - Ozuna                                           ,0.8258258258258258,0.4591280653950954,0.5555555555555556,0.8657623179619315,1.0,0.5445379898139486,0.5891577060931902,0.0,0.7749287749287748,0.5,0.3961352657004831,0.5216411289355682,31
Si Estuviésemos Juntos                                                                                                                                                            - Bad Bunny                                       ,0.7239583333333334,0.3426597582037997,0.1666666666666666,0.5561126431018636,0.0,0.6615646258503401,0.4540574717093124,0.3460075232965718,0.58656330749354,0.5,0.1991393804679262,0.9192603592814372,7
Mil Tequilas                                                                                                                                                                      - Chema Rivas                                     ,0.7690972222222221,0.5531335149863759,0.1666666666666666,0.8911483253588517,1.0,0.831275720164609,0.6052867383512547,0.0,0.2749800159872101,0.5,0.3490338164251207,0.2902134883390215,35
Mamichula - con Nicki Nicole                                                                                                                                                      - Trueno                                          ,0.7656249999999999,0.4297063903281521,0.3888888888888888,0.67131669114048,0.0,0.627125850340136,0.7542131757496173,0.2430087390761548,0.5277777777777778,0.5,0.4239130434782608,0.1921391818228132,0
LA CANCIÓN                                                                                                                                                                        - J Balvin                                        ,0.8543543543543543,0.396545768566494,0.6666666666666666,0.6833088595203135,1.0,0.9117862909144284,0.556899641577061,0.3354599469949559,0.376068376068376,0.5,0.5099206349206349,0.9273753293413172,29
Adan y Eva                                                                                                                                                                        - Paulo Londra                                    ,0.8738738738738738,0.4673024523160763,0.1666666666666666,0.8406401172116756,1.0,0.9145750770585644,0.6691836288028017,0.0,0.1069958847736625,0.5,0.7845826687931956,0.9195267065868262,35
Antes de Morirme (feat. Rosalía)                                                                                                                                                  - C. Tangana                                      ,0.9403508771929824,0.2697368421052631,0.7222222222222221,0.3802500729566526,0.0,0.8899163364156759,0.4647414805352327,0.4796665702997012,0.376068376068376,0.5,0.1645151178364823,0.2611232579635951,25
Tusa                                                                                                                                                                              - KAROL G                                         ,0.904093567251462,0.4754768392370572,0.2777777777777778,0.9046774459660122,1.0,0.908997504770292,0.6530017921146958,0.372488672309139,0.0908515352959797,0.5,0.6537698412698413,0.3033054251990897,35
Se Preparó                                                                                                                                                                        - Ozuna                                           ,0.8318318318318317,0.6272129489124936,0.1666666666666666,0.8675811198262033,1.0,0.689051689051689,0.6039426523297493,0.3121098626716607,0.8388278388278387,0.5,0.7602235951750518,0.917771497005988,14
Una Lady Como Tú                                                                                                                                                                  - Manuel Turizo                                   ,0.8953216374269005,0.2543859649122806,0.3888888888888888,0.5025106089893133,1.0,0.3348982785602504,0.7433792952506022,0.0,0.8852258852258852,0.5,0.9109686609686608,0.2220217646029499,18
Traicionera                                                                                                                                                                       - Sebastian Yatra                                 ,0.8858858858858858,0.4307426597582039,1.0,0.7820974322054234,1.0,0.3834115805946791,0.5520716396340598,0.0,0.5943152454780362,0.5,0.7434539570461904,0.1823211884811071,31
Soltera - Remix                                                                                                                                                                   - Lunay                                           ,0.8994152046783626,0.569549822964087,0.4444444444444444,0.8632614653985575,1.0,0.3313492063492064,0.6816590063471222,0.0,0.9037620297462816,0.5,0.8601807549175972,0.1923883694710799,31
Fiebre (Prod. King DouDou)                                                                                                                                                        - Bad Gyal                                        ,0.3664957264957267,0.4822888283378747,0.6666666666666666,0.6258042951449823,1.0,0.5071198420122648,0.6335125448028678,0.0,0.7264957264957265,0.5,0.2970760233918128,0.2621498151308306,38
11 PM                                                                                                                                                                             - Maluma                                          ,0.8888888888888888,0.4713896457765668,0.8888888888888888,0.7985803241003877,1.0,0.905915162189931,0.6005824372759858,0.0,0.237410071942446,0.5,0.7487496322447783,0.2314064277588167,5
Caramelo                                                                                                                                                                          - Ozuna                                           ,0.8153153153153152,0.6044511886697016,0.5555555555555556,0.8946543474674146,1.0,0.5556972789115646,0.4410370783384443,0.4260280413781311,0.5891472868217054,0.5,0.7646366578405417,0.9120364071856288,24
Morado                                                                                                                                                                            - J Balvin                                        ,0.9497076023391812,0.449591280653951,1.0,0.8931694439861408,0.0,0.6666666666666666,0.5404585865624073,0.342769513550483,0.2509992006394884,0.5,0.8429558745348221,0.248871231513083,17
La Jeepeta - Remix                                                                                                                                                                - Nio Garcia                                      ,0.911111111111111,0.4754768392370572,0.3888888888888888,0.8201785962386166,0.0,0.8956406869220607,0.6563620071684592,0.2674469413233459,0.237410071942446,0.5,0.8477405635300375,0.9272182035928144,28
Callaita                                                                                                                                                                          - Bad Bunny                                       ,0.6178451178451179,0.3737478411053541,0.2777777777777778,0.8061965569070263,1.0,0.9106120651695288,0.7601225651127165,0.2420724094881398,0.752136752136752,0.5,0.3017543859649122,0.927528622754491,29
Pa Mí - Remix                                                                                                                                                                     - Dalex                                           ,0.7517361111111109,0.3696027633851468,1.0,0.4376950187442476,0.0,0.8975488037575223,0.8185763888888892,0.2720349563046194,0.599483204134367,0.5,0.7912812333864969,0.915728862275449,32
Criminal                                                                                                                                                                          - Natti Natasha                                   ,0.9105263157894736,0.615073343449671,0.2777777777777778,0.9099777264477809,0.0,0.4977653050618438,0.3766378589350432,0.3594404548174745,0.7692307692307692,0.5,0.896011396011396,0.1059981290628618,0
Otra vez (feat. J Balvin)                                                                                                                                                         - Zion & Lennox                                   ,0.9210526315789472,0.5531335149863759,0.8888888888888888,0.7280959373470387,1.0,0.7492877492877492,0.4462767261513052,0.4460713455662692,0.9042869641294836,0.5,0.7699323330391296,0.2357259670079636,31
Tutu                                                                                                                                                                              - Camilo                                          ,0.8198198198198198,0.6439049064238744,0.7777777777777777,0.918866523675961,1.0,0.4428794992175273,0.6382168458781365,0.0,0.1052548274770497,0.5,0.967948717948718,0.8289231672101848,1
Andas En Mi Cabeza                                                                                                                                                                - Chino & Nacho                                   ,0.7222222222222222,0.8819444444444444,0.7777777777777777,0.9337568058076224,1.0,0.8251028806584362,0.3610259269584612,0.0,0.4017094017094017,0.5,0.6359126984126985,0.3417681194047141,31
Relación                                                                                                                                                                          - Sech                                            ,0.9052631578947368,0.3165204678362573,0.6666666666666666,0.9080391024583402,0.0,0.7696377696377695,0.5265229228764242,0.2686641697877654,0.5762273901808785,0.5,0.8295587453482193,0.919720239520958,32
Adicto (with Anuel AA & Ozuna)                                                                                                                                                    - Tainy                                           ,0.8243243243243242,0.6499747091552857,0.8888888888888888,0.8027863034115165,0.0,0.627125850340136,0.3403958739894063,0.3347866974437889,0.6563307493540051,0.5,0.6984407178581937,0.1060047541943707,17
Indeciso                                                                                                                                                                          - Reik                                            ,0.8303303303303302,0.5204359673024523,0.0,0.7915324668763339,1.0,0.3646322378716745,0.5770609318996417,0.0,0.3931623931623931,0.5,0.9366096866096866,0.2216828694013072,35
Reggaetón Lento (Bailemos)                                                                                                                                                        - CNCO                                            ,0.8648648648648648,0.6530096105209913,0.3888888888888888,0.908946543474674,0.0,0.4413145539906103,0.6944626833005036,0.0,0.648578811369509,0.5,0.7752280082377174,0.2119645511189079,0
La Playa                                                                                                                                                                          - Myke Towers                                     ,0.8999999999999999,0.4348877374784112,0.8888888888888888,0.9155254908430952,0.0,0.8662551440329217,0.5067807326546149,0.0,0.3675213675213675,0.5,0.4323671497584541,0.7934811169130838,32
Contando Lunares (feat. Cruz Cafuné)                                                                                                                                              - Don Patricio                                    ,0.9350877192982456,0.2880116959064328,0.3888888888888888,0.2932759181982302,0.0,0.8271604938271604,0.7082512584810683,0.0,0.0849952516619183,0.5,0.7743453957046195,0.3615446156742218,28
Que Va                                                                                                                                                                            - Alex Sensation                                  ,0.8723723723723723,0.6363176530096104,0.0,0.9036050156739812,1.0,0.4762498700758756,0.5532329449412251,0.0,0.0819879708768597,0.5,0.8903133903133903,0.1826202136590271,35
Bonita                                                                                                                                                                            - J Balvin                                        ,0.8858858858858858,0.7025089605734767,0.4444444444444444,0.9396964197327172,0.0,0.2956349206349206,0.3228433402346448,0.5271131291487395,0.7985347985347985,0.5,0.9173789173789172,0.2360192690557451,9
Tattoo                                                                                                                                                                            - Rauw Alejandro                                  ,0.8558558558558558,0.3664939550949914,0.7777777777777777,0.7629711209006362,1.0,0.89197123146925,0.3534987454697519,0.0,0.0989237100348211,0.5,0.8085061137692721,0.9614965269461078,29
Mala Mujer                                                                                                                                                                        - C. Tangana                                      ,0.923391812865497,0.497275204359673,0.0,0.8290452553269422,0.0,0.831275720164609,0.6146953405017923,0.3365499700777977,0.1104779993668882,0.5,0.5535714285714286,0.3018255830489192,28
Amorfoda                                                                                                                                                                          - Bad Bunny                                       ,0.8468468468468467,0.2155938528010998,0.7777777777777777,0.4448221466817748,0.0,0.5220871011329383,0.9830246913580246,0.3699239121142173,0.1875367430922986,0.0833333333333333,0.3768115942028985,0.8401709914704333,12
Vaina Loca                                                                                                                                                                        - Ozuna                                           ,0.8543543543543543,0.6029337379868488,0.5555555555555556,0.8657623179619315,1.0,0.63796768707483,0.6664426523297495,0.0,0.6951566951566951,0.5,0.634920634920635,0.2120442911663532,31
No Es Justo                                                                                                                                                                       - J Balvin                                        ,0.7447916666666667,0.6120384420839656,0.6666666666666666,0.8379119144152678,1.0,0.6137329931972789,0.5629480286738352,0.4445025480559381,0.2104644326866548,0.5,0.7855396065922386,0.1510830248943998,5
Otro Trago                                                                                                                                                                        - Sech                                            ,0.8423423423423423,0.4550408719346049,0.0,0.8180187690247938,1.0,0.9153089681491268,0.539297281255242,0.3805035479182696,0.3931623931623931,0.5,0.6949102677258018,0.9272891017964072,35
Alocao (With Bad Gyal)                                                                                                                                                            - Omar Montes                                     ,0.7256944444444444,0.5258855585831063,1.0,0.8139264648301818,0.0,0.5033780272320965,0.5985663082437278,0.2365480649188514,0.3589743589743589,0.5,0.7655192703736396,0.9310467065868264,32
Se iluminaba                                                                                                                                                                      - Fred De Palma                                   ,0.8970760233918128,0.4455040871934606,0.0,0.7826658077880083,0.0,0.5659013605442177,0.4755416198918696,0.0,0.1146384479717813,0.5,0.6993233303912917,0.5789089347079038,28
Me Niego (feat. Ozuna & Wisin)                                                                                                                                                    - Reik                                            ,0.8888888888888888,0.5634800202326756,0.0,0.8430272946585325,0.0,0.7378917378917378,0.4443824923334262,0.0,0.9385826771653544,0.5,0.8305156831472624,0.2124529589095105,0
Safaera                                                                                                                                                                           - Bad Bunny                                       ,0.6127946127946128,0.639352554375316,0.2777777777777778,0.8856554633524054,1.0,0.920886540437399,0.2988267770876468,0.0,0.3675213675213675,0.5,0.7531626949102681,0.2378057451649601,35
Buenos Genes                                                                                                                                                                      - Rels B                                          ,0.9046783625730994,0.2967836257309941,0.3888888888888888,0.3990392170067569,0.0,0.8518518518518517,0.7226964324797551,0.0,0.376068376068376,0.5,0.7028537805236836,0.8645992970943454,28
Bella                                                                                                                                                                             - Wolfine                                         ,0.9660818713450292,0.2660818713450292,0.3333333333333333,0.5717807303417733,1.0,0.627125850340136,0.53000683879792,0.376656407625887,0.4953703703703703,0.5,0.8995726495726495,0.2123831863679959,5
Condiciones                                                                                                                                                                       - Maikel Delacalle                                ,0.9087719298245612,0.2945906432748538,0.7777777777777777,0.5530005110089093,0.0,0.8004115226337447,0.4525477748099975,0.0,0.7777777777777777,0.5,0.6488095238095237,0.7928929169250878,32
Ahora Dice                                                                                                                                                                        - Chris Jedi                                      ,0.7792792792792792,0.4421416234887738,0.5555555555555556,0.7254038179148312,1.0,0.8868312757201646,0.622087813620072,0.0,0.4768518518518518,0.5,0.4831349206349207,0.8171111511247157,29
To My Love - Tainy Remix                                                                                                                                                          - Bomba Estéreo                                   ,0.8693693693693693,0.3385146804835924,0.6666666666666666,0.8608742879517006,1.0,0.2579365079365079,0.5311681441050853,0.5479028847734526,0.1987066431510875,0.5,0.3454106280193236,0.288786973833902,1
Mayores                                                                                                                                                                           - Becky G                                         ,0.8408408408408408,0.6499747091552857,0.4444444444444444,0.8558725828249528,0.0,0.350547730829421,0.5497490290197293,0.4799216593257713,0.4444444444444444,0.5,0.9209401709401708,0.2487512443117178,17
Secreto                                                                                                                                                                           - Anuel AA                                        ,0.9064327485380116,0.5998988366211431,1.0,0.8763341037980119,1.0,0.816872427983539,0.7607791639308386,0.5486681518516628,0.5370370370370371,0.5,0.7716975581053255,0.1921591168346744,5
Miss Lonely                                                                                                                                                                       - Sech                                            ,0.7586805555555555,0.4265975820379967,0.0,0.6785364659814002,1.0,0.8900631146337883,0.6577060931899645,0.0,0.6227390180878553,0.5,0.7778841041998942,0.1085209791414359,20
Ibiza                                                                                                                                                                             - Ozuna                                           ,0.7552083333333333,0.4686648501362398,0.4444444444444444,0.7629711209006362,1.0,0.914428298840452,0.6227598566308247,0.0,0.376068376068376,0.5,0.7903242955874539,0.9579937724550898,29
No Te Debí Besar                                                                                                                                                                  - C. Tangana                                      ,0.7239583333333334,0.435924006908463,0.7777777777777777,0.6971365638766521,0.0,0.9116395126963158,0.5265229228764242,0.5663315130844888,0.6666666666666666,0.0833333333333333,0.6957928802588997,0.0996857037612196,0
Sensualidad                                                                                                                                                                       - Bad Bunny                                       ,0.9064327485380116,0.4328151986183076,1.0,0.6244255034678702,1.0,0.7423687423687423,0.702013569708908,0.0,0.2789768185451638,0.5,0.7452191821123864,0.7928689087623125,29
Felices los 4                                                                                                                                                                     - Maluma                                          ,0.8723723723723723,0.5313351498637602,0.4444444444444444,0.6752325012236909,1.0,0.8292181069958847,0.5978942652329751,0.0,0.8852258852258852,0.5,0.7807549175970233,0.2124928289332332,20
Sin Pijama                                                                                                                                                                        - Becky G                                         ,0.8970760233918128,0.5163487738419619,1.0,0.8961186272892262,0.0,0.3818466353677621,0.6793609104836947,0.3389223732581004,0.3418803418803419,0.5,0.8802764486975013,0.2123632513561345,17
Escápate Conmigo (feat. Ozuna)                                                                                                                                                    - Wisin                                           ,0.8393393393393392,0.6881720430107526,1.0,0.9070285431446956,1.0,0.6653911564625851,0.364371340953443,0.3496302470718987,0.2163433274544385,0.5,0.8486975013290805,0.1920594417753679,5
Guerrera                                                                                                                                                                          - DELLAFUENTE                                     ,0.8633633633633633,0.3540587219343696,0.5555555555555556,0.6427258293640848,1.0,0.4594117035651179,0.565636200716846,0.0,0.6695156695156694,0.5,0.7169755810532512,0.4626885355969595,31
Ahora Me Llama                                                                                                                                                                    - KAROL G                                         ,0.6788194444444444,0.3245614035087719,0.6666666666666666,0.6929760156632405,0.0,0.2876984126984128,0.2921187025534854,0.3422886210139352,0.2549960031974421,0.5,0.1363027556923427,0.748336145481815,33
Usted                                                                                                                                                                             - Juan Magán                                      ,0.7912912912912912,0.6454223571067272,0.0,0.8825862352064466,1.0,0.5510861656792433,0.3362141064956789,0.0,0.7924297924297924,0.5,0.3997584541062802,0.3500762026810312,20
Perro Fiel (feat. Nicky Jam)                                                                                                                                                      - Shakira                                         ,0.8483483483483483,0.5367847411444141,0.1666666666666666,0.7990350245664556,1.0,0.8943196829590488,0.5804211469534052,0.0,0.0867363089585311,0.5,0.9344729344729344,0.9421834730538922,35
"Yo x Ti, Tu x Mi                                                                                                                                                                - ROSALÍA                                         ",0.8906432748538011,0.5354223433242506,0.1666666666666666,0.9044299620524664,1.0,0.8982826948480844,0.7148172466622896,0.4509435459642081,0.5633074935400516,0.5,0.6587301587301587,0.1918102541271011,20
Nunca Estoy                                                                                                                                                                       - C. Tangana                                      ,0.9707602339181288,0.1974763097166985,0.2777777777777778,0.7644395496818404,1.0,0.8888888888888888,0.7187568395710223,0.4866815185166289,0.8229548229548229,0.5,0.4791666666666667,0.7485119047619049,20
Picky                                                                                                                                                                             - Joey Montana                                    ,0.8923976608187134,0.5204359673024523,0.7222222222222221,0.8164273173935558,1.0,0.7053317053317053,0.5520716396340598,0.0,0.6408268733850129,0.5,0.8668793195108986,0.204468986659047,31
Quiere Beber                                                                                                                                                                      - Anuel AA                                        ,0.8828828828828829,0.3223684210526315,0.7222222222222221,0.9005114667546609,1.0,0.7901234567901234,0.6852702998467939,0.5067060070631316,0.376068376068376,0.5,0.8343434343434346,0.2226873577929465,5
Baila Conmigo (feat. Kelly Ruiz)                                                                                                                                                  - Dayvi                                           ,0.8408408408408408,0.9276485788113696,0.6666666666666666,0.9000164989275696,1.0,0.6519982993197279,0.2883091787439615,0.7226661339725664,0.8217338217338217,0.5,0.6359126984126985,0.6669244469441322,24
