title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Happier - Ed Sheeran,-0.12336160370084825,-0.2948979591836736,-0.8333333333333334,0.17129729729729712,0.0,-0.38472979672781354,0.14881236287322339,-0.0007949921752738654,0.15138023152270716,0.0,-0.4760019792182088,-0.4535506559501041
Stronger (What Doesn't Kill You) - Kelly Clarkson,0.0,0.8357142857142854,-0.8333333333333334,0.5035135135135134,0.0,-0.013882002974714907,-0.4744189004419855,-0.0007949921752738654,-0.05342831700801417,0.0,0.41068777832756076,0.13541906209511384
All of Me - John Legend,-0.4317656129529687,-0.5418367346938777,0.5,0.20275675675675664,0.0,-0.31730292513634106,0.6397659703011226,-0.0007949921752738654,0.12466607301870002,0.0,-0.28797624938149424,0.22260237476933764
Call Me Maybe - Carly Rae Jepsen,0.6815728604471859,0.10306122448979567,0.3333333333333333,0.25854054054054043,0.0,-0.1467526028755577,-0.5184266590352634,-0.0007807198748043817,-0.08904719501335702,0.0,0.3631865413161802,0.22464398090761706
The Nights - Avicii,-0.10794140323824222,0.6234693877551019,0.16666666666666666,0.3936756756756756,0.0,-0.09717402082300448,-0.5118127762408979,-0.0007949921752738654,1.1665182546749777,0.0,0.3513112320633351,0.3584028358133611
New Rules - Dua Lipa,0.6168080185042406,0.3479591836734691,0.6666666666666666,0.3155135135135134,-1.0,0.420426375805652,-0.5296066647588159,-0.0006973395931142409,0.3116651825467498,0.0,0.260267194458189,0.13606968383148857
Let Me Love You - DJ Snake,0.26831148804934457,0.380612244897959,0.5,0.38578378378378364,0.0,-0.2637580565195835,-0.423161308785653,-0.0006303599374021909,0.15138023152270716,0.0,-0.6204849084611579,-0.22480102753363898
Dear Future Husband - Meghan Trainor,0.29298380878951424,0.5030612244897958,-0.6666666666666666,0.4297837837837836,0.0,2.0981655924640554,-0.06741072848103277,-0.0007949921752738654,1.4158504007123778,0.0,0.7194458189015339,-0.6849700770089348
Shape of You - Ed Sheeran,0.8111025443330762,0.2499999999999999,-0.6666666666666666,0.6223243243243243,-1.0,0.634605850272682,0.20604788705523228,-0.0007949921752738654,-0.22172751558325904,0.0,0.8995546759030185,-0.31478874424396075
YOUTH - Troye Sivan,0.20046260601387805,0.4479591836734692,0.3333333333333333,0.4850270270270269,0.0,-0.13287059990084277,-0.4660243568952908,-0.0007949921752738654,-0.3713268032056989,0.0,0.260267194458189,-0.4147377040905037
Bad Blood - Taylor Swift,0.27756360832690824,0.5561224489795917,0.3333333333333333,0.30545945945945935,0.0,2.633614278631631,-0.42214378835575056,-0.0007546165884194054,0.2671415850400712,0.0,-0.35922810489856505,1.3494567869382075
Locked out of Heaven - Bruno Mars,0.5057825751734771,0.3438775510204079,0.0,0.516162162162162,0.0,-0.10114030738720872,-0.4706031988298515,-0.0007949921752738654,1.70080142475512,0.0,0.772884710539337,0.7624838045666911
I Really Like You - Carly Rae Jepsen,0.19121048573631444,0.590816326530612,0.0,0.4586486486486485,0.0,-0.13088745661874074,-0.5256128970714491,-0.00013771517996870105,1.2288512911843277,0.0,0.1355764473033153,0.2704791604736073
In My Blood - Shawn Mendes,0.18504240555127202,0.3724489795918365,0.0,0.17497297297297287,0.0,0.3529995042141795,-0.4600464243696143,-0.0007949921752738654,0.10685663401602857,0.0,0.020781791192478992,0.6734383676124984
Lush Life - Zara Larsson,0.40709329221279855,0.3724489795918365,0.3333333333333333,0.5423243243243242,-1.0,-0.043629152206246906,-0.3650354542274794,-0.0007949921752738654,0.8281389136242208,0.0,0.6382978723404257,-0.26888625898110413
Domino - Jessie J,0.579799537393986,0.16020408163265287,0.3333333333333333,0.5257837837837837,0.0,-0.08527516113039163,-0.5039269929091545,-0.0007714553990610328,-0.5520926090828138,0.0,0.723404255319149,0.3817354773936986
ME! (feat. Brendon Urie of Panic! At The Disco) - Taylor Swift,0.14803392444101757,0.6132653061224488,-0.8333333333333334,0.5226486486486485,0.0,0.17649975210708968,-0.4909536074278992,-0.0007949921752738654,0.0,0.0,0.49777337951509154,1.6187917505650868
Galway Girl - Ed Sheeran,0.19121048573631444,0.707142857142857,0.6666666666666666,0.6016756756756755,0.0,1.0272682201289043,-0.43944163566409106,-0.0007949921752738654,1.861086375779163,0.0,0.6026719445818903,-0.2258106129866344
Firework - Katy Perry,0.23438704703161134,0.61734693877551,0.5,0.4216756756756756,0.0,0.015865146256817095,-0.3535883493910777,-0.0007949921752738654,-0.044523597506678454,0.0,0.33943592281048995,0.31550667167720153
When I Was Your Man - Bruno Mars,0.15420200462605996,-0.5091836734693879,-0.8333333333333334,0.031513513513513426,0.0,-0.0951908775409023,0.6524849756749024,-0.0007949921752738654,-0.2671415850400712,0.0,-0.17714002968827308,-0.8348822991626049
What Do You Mean? - Justin Bieber,0.8727833461835003,0.07653061224489768,0.0,0.08881081081081066,-1.0,0.9400099157164106,0.21749499189163407,0.008093896713615024,-0.3285841495992875,0.0,0.6264225630875806,0.33679770711925966
Rolling in the Deep - Adele,0.5181187355435619,0.49081632653061213,0.5,0.41356756756756746,0.0,-0.3648983639067922,-0.35740405100321154,-0.0007949921752738654,-0.6295636687444344,0.0,0.06036615536862945,-0.11352227538125906
Into You - Ariana Grande,0.18812644564379324,0.41734693877551,0.6666666666666666,0.32340540540540524,0.0,1.1660882498760534,-0.5123215364558492,-0.000784037558685446,0.24042742653606405,0.0,-0.21078673923800095,-0.048347925582334826
PILLOWTALK - ZAYN,0.0678488820354662,0.3479591836734691,1.0,0.5042702702702702,0.0,-0.05156172533465539,-0.3841139622881491,-0.0007949921752738654,-0.2146037399821905,0.0,-0.07619990103908952,0.33509262946531204
Paris - The Chainsmokers,0.2806476484194294,0.2622448979591836,-0.5,0.2715135135135134,0.0,-0.3529995042141794,-0.5055804636077459,-0.000784600938967136,-0.2146037399821905,0.0,-0.5096486887679366,-0.22475615706906152
Glad You Came - The Wanted,0.4934464148033923,0.6561224489795916,0.3333333333333333,0.5477297297297296,-1.0,0.31135349529003464,-0.49235269801901493,-0.0007949921752738654,-0.08904719501335702,0.0,-0.0484908461157842,0.37863941533784634
If the World Was Ending (feat. Julia Michaels) - JP Saxe,-0.302235929067078,-0.11530612244897981,-0.6666666666666666,-0.1239459459459461,0.0,1.6023797719385227,0.5685395402079558,-0.0007949921752738654,-0.0801424755120213,0.0,0.25235032162295895,-0.7674419909025133
Scared to Be Lonely - Martin Garrix,0.0678488820354662,0.021428571428571335,-0.6666666666666666,0.12470270270270263,-1.0,0.18641546851760035,-0.41909122706604346,-0.0007949921752738654,1.2733748886910063,0.0,-0.5571499257793171,0.6273788357236202
Send My Love (To Your New Lover) - Adele,0.3885890516576713,0.005102040816326422,0.16666666666666666,0.06254054054054035,-1.0,0.7793753098661377,-0.4876466660307164,-0.0007757120500782472,0.4808548530721281,0.0,0.17516081147946555,1.2128486575317876
"How Far I'll Go - From ""Vaiana"" - Alessia Cara",-0.7802621434078647,0.029591836734693792,0.6666666666666666,-0.07367567567567584,0.0,6.024789291026275,-0.335781741867786,0.0008638497652582159,-0.40338379341050745,0.0,-0.6264225630875805,1.5922508707674528
Shut Up and Dance - WALK THE MOON,0.043176561295296546,0.707142857142857,-0.6666666666666666,0.5534594594594593,0.0,0.31531978185423903,-0.5246462526630418,-0.0007871674491392801,1.3624220837043635,0.0,0.2701632855022267,0.40455210863139424
Roar - Katy Perry,0.33616037008481114,0.4928571428571427,0.3333333333333333,0.44524324324324316,-1.0,-0.3292017848289538,-0.5266685745174727,-0.0007494209702660407,2.101513802315227,0.0,-0.08015833745670457,-0.4488168219371702
Castle on the Hill - Ed Sheeran,-0.31148804934464164,0.6214285714285712,-0.5,0.44016216216216203,0.0,1.0054536440257809,-0.5034182326942033,-0.0007236306729264475,0.19590382902938572,0.0,-0.010885700148441375,0.5608583719873687
Let Me Down Slowly - Alec Benjamin,0.27756360832690824,0.056122448979591774,-0.6666666666666666,0.34870270270270254,-1.0,-0.32523549826474957,0.40828007249833065,-0.0007949921752738654,0.05342831700801429,0.0,0.012864918357248898,0.8988675816502232
7 rings - Ariana Grande,0.6661526599845798,-0.43367346938775525,-0.6666666666666666,-0.19378378378378383,-1.0,5.667823500247892,0.22003879296639003,-0.0007949921752738654,-0.2662511130899376,0.0,-0.2958931222167243,0.6739543779551403
Perfect Strangers - Jonas Blue,0.5551272166538165,0.590816326530612,-0.6666666666666666,0.3927027027027025,0.0,0.009915716410510667,-0.05977932525676491,-0.0007949921752738654,1.4158504007123778,0.0,0.4601682335477486,0.178988283199937
Please Don't Go - Joel Adams,-0.1511179645335391,0.4867346938775509,-0.16666666666666666,0.44016216216216203,-1.0,0.20823004462072386,-0.5179178988203123,-0.0006735524256651017,1.5672306322350844,0.0,-0.47798119742701634,-0.5775726200425149
Pretty Girl - Cheat Codes X CADE Remix - Maggie Lindemann,0.4348496530454894,0.6908163265306121,0.3333333333333333,0.46254054054054045,-1.0,-0.3787803668815071,-0.34214124455467587,0.8254960876369328,-0.12466607301869989,0.0,0.5076694705591291,0.24728113028700244
All I Ask - Adele,0.09252120277563584,-0.5091836734693879,-0.16666666666666666,0.3724864864864864,0.0,-0.39464551313832424,0.5977932525676493,-0.0007949921752738654,0.05342831700801429,0.0,-0.2543295398317665,0.7154819929216838
Stay - Zedd,0.3947571318427137,0.18877551020408145,0.0,0.423189189189189,-1.0,0.27764005949429843,-0.21113548920474418,-0.0007949921752738654,-0.017809439002671307,0.0,0.1335972290945078,-0.17876393087704934
no tears left to cry - Ariana Grande,0.42251349267540456,0.3744897959183671,0.6666666666666666,0.371081081081081,-1.0,0.2221120475954388,-0.48205030366625334,-0.0007755242566510173,1.5672306322350844,0.0,-0.24245423057892132,0.2688862589811035
i'm so tired... - Lauv,0.1141094834232843,0.4153061224489794,1.0,0.2034054054054053,0.0,3.0699058006941002,-0.30907183058284843,-0.0007949921752738654,1.1041852181656278,0.0,0.11380504700643257,-0.17492750615566707
Just Give Me a Reason - P!nk,0.6661526599845798,0.035714285714285636,-0.5,0.18016216216216208,0.0,0.013882002974714907,-0.09284873922859234,0.0010954616588419407,0.12466607301870002,0.0,-0.07026224641266696,-0.3366630957255276
In the Name of Love - Martin Garrix,-0.18812644564379358,-0.02142857142857156,-0.16666666666666666,0.33075675675675664,-1.0,-0.14476945959345563,-0.3942891665871729,-0.0007949921752738654,2.9919857524487976,0.0,-0.6105888174171202,0.5380417407496731
Stay With Me - Sam Smith,-0.19121048573631477,-0.22755102040816347,-0.8333333333333334,0.25994594594594583,0.0,-0.20823004462072386,0.1869693789945626,0.0004131455399061033,-0.07123775601068559,0.0,-0.5947550717466601,-0.5633262475391355
It Ain't Me (with Selena Gomez) - Kygo,0.24055512721665373,0.007142857142857036,-0.8333333333333334,0.25335135135135123,0.0,0.4442240951908774,-0.3815701612133931,-0.0007949921752738654,-0.28138913624220824,0.0,0.07619990103908963,-0.22524973217941463
Cold (feat. Future) - Maroon 5,0.41634541249036217,0.380612244897959,0.6666666666666666,0.2866486486486485,-1.0,1.2850768468021814,-0.3828420617507711,-0.0007949921752738654,-0.6731967943009795,0.0,0.058386937159821926,-0.22666315181360822
Chandelier - Sia,-0.5026985350809563,0.5255102040816325,-0.6666666666666666,0.655081081081081,0.0,0.03371343579573624,-0.5078698845750262,-0.0004150234741784037,-0.44078361531611737,1.0,0.18901533894111822,0.15886387983689557
Mama - Jonas Blue,0.5397070161912104,0.5357142857142856,1.0,0.5213513513513512,-1.0,-0.13088745661874074,-0.4031924703488188,-0.0007949921752738654,-0.5770258236865538,0.0,0.13161801088570027,-0.13452165280356287
Starving - Hailee Steinfeld,0.32690824980724753,0.17040816326530595,-0.16666666666666666,0.5096756756756756,0.0,1.0669310857709466,-0.006359502686889891,-0.0007949921752738654,-0.14247551202137132,0.0,0.04255319148936174,-0.22785221912491382
Teenage Dream - Katy Perry,0.4841942945258287,0.5479591836734693,0.8333333333333334,0.471081081081081,0.0,-0.23996033713435794,-0.5123215364558492,-0.0007803442879499217,0.14247551202137143,0.0,0.22662048490846115,0.22441962858472908
How Do You Sleep? - Sam Smith,-0.2621434078643025,0.3112244897959183,-0.6666666666666666,0.4333513513513512,-1.0,0.8785324739712443,-0.3383255429425419,-0.0007949921752738654,-0.3713268032056989,1.0,-0.260267194458189,0.01254129484943117
Shallow - Radio Edit - Lady Gaga,0.04009252120277534,-0.4071428571428573,0.3333333333333333,0.2575675675675674,0.0,-0.34110064452156663,-0.0038157016121339346,-0.0007949921752738654,-0.2742653606411397,0.0,-0.3948540326571004,-0.3187373451267872
What Lovers Do (feat. SZA) - Maroon 5,0.7309175019275251,0.13775510204081612,0.0,0.4117297297297296,-1.0,0.255825483391175,-0.43270056281598784,-0.0007595618153364632,-0.1602849510240426,0.0,-0.11380504700643246,-0.00015704662602161634
Good Time - Owl City,0.015420200462605688,0.7295918367346937,-0.3333333333333333,0.5066486486486486,0.0,1.5825483391175013,-0.49540525930872203,-0.0007550547730829421,1.5939447907390916,0.0,0.3513112320633351,0.36006304300273123
Cold Water (feat. Justin Bieber & MØ) - Major Lazer,0.14186584425597515,0.5479591836734693,0.16666666666666666,0.41594594594594586,-1.0,-0.09915716410510654,-0.43931444561035327,-0.0007949921752738654,0.3383793410507569,0.0,0.04849084611578431,-0.3828572390081385
Dancing With A Stranger (with Normani) - Sam Smith,0.5520431765612952,-0.019387755102040948,0.5,0.15421621621621612,0.0,0.345066931085771,0.039428916658717325,-0.0007826604068857589,0.9260908281389136,0.0,-0.256308758040574,-0.1572709783443921
Never Forget You - Zara Larsson,0.06476484194294499,0.4132653061224488,1.0,0.3471891891891891,-1.0,-0.04957858205255334,-0.5289579954847531,-0.0007332707355242566,1.344612644701692,0.0,-0.39683325086590787,0.8073093986796859
No Promises (feat. Demi Lovato) - Cheat Codes,0.5520431765612952,0.2806122448979591,0.8333333333333334,0.37778378378378363,0.0,1.7015369360436292,-0.4597920442621387,-0.0007949921752738654,-0.10685663401602846,0.0,0.23453735774369125,0.06613906478734187
Rockabye (feat. Sean Paul & Anne-Marie) - Clean Bandit,0.4872783346183499,0.47653061224489784,0.6666666666666666,0.5266486486486486,-1.0,0.08130887456618739,-0.016534706985913646,-0.0007949921752738654,0.5520926090828139,0.0,0.5254824344383969,-0.1804465732987084
Wrecking Ball - Miley Cyrus,-0.0986892829606786,-0.219387755102041,0.0,0.2894594594594594,0.0,-0.27764005949429843,-0.015262806448535738,-0.0007949921752738654,-0.09795191451469275,0.0,-0.25235032162295895,0.2233651726671562
Diamonds - Rihanna,0.00616808018504207,0.36836734693877526,1.0,0.4345405405405404,-1.0,-0.04164600892414472,-0.53133644948965,-0.0007949921752738654,-0.0801424755120213,0.0,-0.16526472043542795,-0.4046418495605501
2U (feat. Justin Bieber) - David Guetta,-0.043176561295296886,0.24591836734693867,0.5,0.3364864864864864,-1.0,0.21616261774913234,-0.2543801074755954,-0.0007949921752738654,0.9528049866429208,0.0,0.1593270658090056,0.7836402286150168
A Sky Full of Stars - Coldplay,-0.05242868157286051,0.29693877551020403,0.16666666666666666,0.2665405405405404,0.0,-0.4025780862667327,-0.5250786988457503,0.01153677621283255,0.8103294746215494,0.0,-0.6224641266699654,0.33567594550482044
Bang Bang - Jessie J,0.4348496530454894,0.443877551020408,-0.8333333333333334,0.4857837837837837,-1.0,0.8190381755081804,-0.1729784730834049,-0.0007949921752738654,2.4755120213713266,0.0,0.44235526966848093,0.8966464936536329
Love Someone - Lukas Graham,-0.07401696222050895,-0.245918367346939,0.6666666666666666,0.25497297297297283,-1.0,0.045612295488349094,-0.31415943273236036,-0.0007949921752738654,-0.07123775601068559,0.0,-0.41860465116279066,1.3871704124156568
Cheap Thrills - Sia,0.20354664610639928,0.3438775510204079,0.16666666666666666,0.36016216216216207,-1.0,1.1264253842340108,-0.4728926197971319,0.008156494522691706,-0.24309884238646473,0.0,0.5056902523503216,-0.44942257320896745
Work from Home (feat. Ty Dolla $ign) - Fifth Harmony,0.74325366229761,0.11326530612244874,0.5,0.3328108108108107,0.0,-0.09915716410510654,-0.40192056981144075,-0.0007703286384976526,-0.47729296527159387,0.0,0.23057892132607619,-0.11197424435333275
Girl on Fire - Alicia Keys,-0.2467232074016965,0.36020408163265283,0.6666666666666666,0.34351351351351345,0.0,0.2478929102627664,-0.36121975261534545,0.00584037558685446,-0.11576135351736418,0.0,-0.6580900544285008,-0.3925043888923165
That's What I Like - Bruno Mars,0.89745566692367,0.062244897959183615,-0.6666666666666666,0.43010810810810796,0.0,-0.15071888943976205,-0.5163916181754586,-0.0007949921752738654,-0.21015138023152266,0.0,0.7590301830776843,0.5397468184036207
7 Years - Lukas Graham,0.5551272166538165,-0.10306122448979613,0.8333333333333334,0.33616216216216205,0.0,0.13683688646504716,-0.16407516932175906,-0.0007949921752738654,2.4309884238646484,0.0,-0.2582879762493815,0.22307351464740185
How Long - Charlie Puth,0.8727833461835003,0.06428571428571422,-0.6666666666666666,0.3985405405405404,-1.0,0.5870104115022309,-0.2645553117746192,-0.0007731455399061032,-0.7097061442564558,0.0,0.662048490846116,-0.0007627978978188694
Sweet but Psycho - Ava Max,0.4841942945258287,0.3561224489795916,-0.6666666666666666,0.4557297297297296,0.0,-0.011898859692612718,-0.4450379980285542,-0.0007949921752738654,0.42742653606411407,0.0,0.2998515586343395,0.5158757312483523
Meant to Be (feat. Florida Georgia Line) - Bebe Rexha,0.24980724749421737,0.5173469387755101,0.8333333333333334,0.2682702702702701,0.0,0.7416955875061971,-0.4731469999046075,-0.0007949921752738654,-0.31166518254674963,0.0,0.20286986640277088,0.988855298360545
Superheroes - The Script,-0.22205088666152684,0.7255102040816325,-0.3333333333333333,0.5209189189189187,0.0,-0.17055032226078326,-0.5301535819898884,-0.0007949921752738654,-0.3909171861086375,0.0,0.32360217714002976,1.2785390176733538
Poppin' Them Thangs - G-Unit,0.6353122590593678,0.5642857142857143,0.16666666666666666,0.8144324324324324,-1.0,2.9112543381259295,-0.20096028490572035,-0.0007949921752738654,-0.35173642030276037,0.0,0.8916378030677884,-0.4932161466366783
Still D.R.E. - Dr. Dre,0.777178103315343,0.5091836734693876,1.0,0.6128108108108107,0.0,3.704511650966782,-0.3103437311202264,0.003405320813771518,-0.5120213713268031,0.0,0.1335972290945078,-0.3719312808834994
In Da Club - 50 Cent,1.0393215111796454,0.3744897959183671,0.16666666666666666,0.6689189189189189,-1.0,6.302429350520574,-0.2085916881299882,-0.0007949921752738654,-0.4203027604630453,0.0,0.5947550717466602,-0.44773993078730845
Insane in the Brain - Cypress Hill,1.033153430994603,0.1663265306122447,1.0,-0.1675135135135137,0.0,3.2285572632622705,-0.49591401952367326,1.1635242566510173,-0.25467497773820125,0.0,0.5789213260762,-0.17284102955280986
Express Yourself - Remix - N.W.A.,0.8943716268311488,0.5581632653061224,0.16666666666666666,0.2173513513513512,-1.0,4.279623202776401,-0.5303316480651213,-0.0007949921752738654,0.026714158504007143,0.0,0.5452746165264721,-0.30978568744356144
Scenario - LP Mix - A Tribe Called Quest,0.7185813415574404,0.14387755102040795,-0.5,-0.5475135135135136,0.0,5.806643529995042,-0.390473464975039,0.00027543035993740227,-0.06233303650934988,0.0,0.3097476496783771,-0.1845970912721339
Get into It - Tony Scott,0.7062451811873556,0.6561224489795916,1.0,0.0624324324324323,0.0,0.07337630143777892,-0.508633024897453,-0.0007949921752738654,1.8967052537845057,0.0,0.7926768926274123,0.2670465699334232
Party Up - DMX,-0.16037008481110274,0.8193877551020408,1.0,0.6094594594594593,0.0,5.925632126921169,-0.43906006550287763,-0.0007949921752738654,3.40160284951024,0.0,0.10588817417120247,2.0624260338435474
Milkshake - Kelis,0.9838087895142638,0.49897959183673457,-0.6666666666666666,0.31043243243243235,0.0,-0.08527516113039163,-0.5203853858628256,0.21579342723004694,0.7836153161175422,0.0,0.5591291439881247,0.06640828757480732
Bow Down - Westside Connection,1.030069390902082,0.023469387755101948,0.6666666666666666,0.07421621621621609,0.0,4.616757560733763,-0.5225221787656205,-0.0007949921752738654,1.4247551202137134,0.0,0.008906481939633852,-0.38384438922884506
REMIND ME - Rilès,0.866615265998458,0.37857142857142834,-0.6666666666666666,0.366108108108108,-1.0,3.3673772930094197,-0.48701071576202737,-0.0007949921752738654,-0.3793410507569011,0.0,0.1256803562592777,-0.4272116932430691
What's The Difference - Dr. Dre,0.6784888203546647,0.590816326530612,1.0,0.9493513513513513,-1.0,4.021814576103123,-0.21240738974212214,-0.0007949921752738654,0.13357079252003573,0.0,0.491835724888669,-0.4079622639392904
Got It - Boys Noize,-0.30840400925212047,0.6479591836734692,-0.6666666666666666,0.22589189189189182,0.0,9.316807139315815,-0.4961683996311489,-0.0007949921752738654,2.4933214603739984,0.0,0.3631865413161802,1.661912267024134
Chin Check - N.W.A.,1.0609097918272938,0.5010204081632652,-0.5,0.34210810810810793,0.0,4.358948934060486,-0.4272313905052625,-0.0006234741784037558,0.28495102404274264,0.0,0.7154873824839189,-0.22332030220257904
The Next Episode - Dr. Dre,1.1040863531225908,0.7377551020408162,-0.3333333333333333,0.707189189189189,-1.0,4.061477441745166,-0.49311583834144174,-0.0007949921752738654,-0.31166518254674963,0.0,-0.3275606135576447,-0.33008957266491307
Down On Me - Jeremih,0.4255975327679258,0.13979591836734673,-0.5,0.12502702702702687,0.0,1.3049082796232025,-0.48599319533212504,-0.0007949921752738654,-0.06233303650934988,0.0,0.23255813953488372,1.1225019771048448
X Gon' Give It To Ya - DMX,0.3577486507324596,0.6683673469387753,0.8333333333333334,0.40718918918918906,-1.0,3.327714427367377,-0.4915895576965881,-0.0007949921752738654,-0.3490650044523597,0.0,0.28797624938149435,-0.3378297278045443
Can I Kick It? - A Tribe Called Quest,0.8820354664610639,0.27857142857142847,-0.8333333333333334,0.25864864864864856,0.0,4.477937530986614,-0.3128875321949824,0.0035805946791862284,0.09795191451469286,0.0,0.5294408708560119,-0.2994206101261421
You Can Do It - Ice Cube,1.1842713955281419,0.627551020408163,-0.6666666666666666,0.3875135135135134,-1.0,2.296479920674269,-0.5318579287099748,-0.0007949921752738654,-0.6215494211932323,0.0,0.8243443839683327,-0.2272015973885391
I Got 5 On It - Luniz,0.11719352351580549,0.36020408163265283,0.8333333333333334,0.11248648648648636,-1.0,6.203272186415467,-0.2670991128493752,-0.0007949921752738654,0.06233303650935001,0.0,0.20484908461157839,1.4340151774346424
Grillz - Nelly,0.9282960678488821,-0.03163265306122463,-0.16666666666666666,0.18340540540540526,-1.0,3.9821517104610806,-0.47963369264523514,-0.0007949921752738654,1.6295636687444344,0.0,0.7253834735279565,-0.6062672821398725
Juicy - 2007 Remaster - The Notorious B.I.G.,0.9591364687740941,0.5846938775510201,0.6666666666666666,0.4642702702702702,0.0,4.12097174020823,0.08140163439219053,-0.0007949921752738654,0.24933214603739978,0.0,0.620484908461158,-0.31276957333797023
Stronger - Kanye West,-0.5952197378565924,0.5214285714285714,-0.6666666666666666,0.2887027027027026,0.0,3.0104115022310363,-0.5291233425546122,-0.0007949921752738654,0.7836153161175422,0.0,-0.06630380999505191,-0.13405051292549836
The Motto - Drake,0.6291441788743254,-0.17857142857142874,-0.6666666666666666,0.04124324324324314,0.0,6.104115022310361,-0.532790231803873,-0.00041189358372456964,-0.06233303650934988,0.0,-0.17120237506185051,2.0593748422522724
Tambourine - Eve,0.7956823438704702,0.6622448979591835,-0.6666666666666666,0.5174594594594594,0.0,3.4070401586514625,-0.22894209672803587,-0.0007949921752738654,2.146037399821905,0.0,0.19297377535873325,-0.16568419045268695
Clique - Kanye West,0.45643793369313784,0.05204081632653055,0.6666666666666666,0.3240540540540539,-1.0,4.894397620228061,-0.45648510286495597,-0.0007949921752738654,0.9706144256455922,1.0,-0.3433943592281049,-0.018037926760184553
Swimming Pools (Drank) - Kendrick Lamar,0.289899768696993,-0.17040816326530628,-0.6666666666666666,0.3289189189189188,0.0,4.299454635597422,-0.5240866164265955,0.0018278560250391237,-0.2671415850400712,0.0,-0.541316180108857,-0.7956655131218063
Crack A Bottle - Eminem,-0.14186584425597548,0.7030612244897958,0.6666666666666666,0.6884864864864864,0.0,2.7327714427367376,-0.4230341187319152,-0.0007949921752738654,0.4897595725734638,-1.0,-0.16922315685304298,1.3360853884940906
Bezerk (feat. A$AP Ferg) - Big Sean,0.3762528912875868,0.3214285714285714,-0.5,0.4612432432432431,0.0,3.0104115022310363,-0.5120671563483735,-0.0007949921752738654,1.2021371326803205,0.0,-0.41860465116279066,1.6606110235513847
I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster - Diddy,0.8357748650732458,0.18265306122448963,0.3333333333333333,0.36156756756756747,0.0,0.1110560237977194,-0.39174536551241695,-0.000661658841940532,0.36509349955476406,0.0,0.8401781296387928,-0.001974300441413376
Ni**as In Paris - JAY-Z,0.7000771010023131,0.670408163265306,-0.6666666666666666,0.3672972972972972,0.0,5.211700545364402,-0.3713949569143693,-0.0007949921752738654,2.056990204808548,0.0,0.5907966353290451,0.6733710619156317
You Be Killin Em - Fabolous,0.3145720894371627,0.7744897959183673,0.16666666666666666,0.5824324324324324,-1.0,3.4070401586514625,0.031797513434449455,-0.0007949921752738654,3.624220837043633,0.0,0.1593270658090056,-0.35965920882153335
BOP - DaBaby,0.638396299151889,0.5255102040816325,1.0,0.5438378378378378,0.0,6.322260783341595,-0.29253712359693473,-0.0007949921752738654,0.09795191451469286,0.0,0.7115289460663038,0.3760593636246357
A Milli - Lil Wayne,0.34541249036237476,0.33775510204081605,0.16666666666666666,0.032810810810810775,-1.0,4.557263262270699,-0.4837037743648447,0.011849765258215962,0.6767586821015138,0.0,0.5868381989114301,0.9305685648742779
Ooh Ahh (My Life Be Like) (feat. Toby Mac) - Grits,0.5983037779491133,0.6642857142857141,-0.5,0.5849189189189188,0.0,0.3708477937530987,-0.3599478520779675,0.0009577464788732393,1.63846838824577,0.0,0.662048490846116,-0.24651833238918422
Lollipop - Lil Wayne,0.823438704703161,-0.20714285714285732,-0.8333333333333334,-0.0572432432432433,0.0,0.6921170054536439,-0.4616998950682057,0.02505790297339593,0.1691896705253786,0.0,-0.05244928253339925,0.8540419875372277
My Name Is - Eminem,0.8357748650732458,0.3091836734693877,0.0,0.2909729729729728,-1.0,6.104115022310361,-0.4812871633438265,-0.0007949921752738654,-0.2261798753339269,0.0,0.7174666006927264,-0.5499099786304413
Woah - Lil Baby,0.9868928296067849,0.1479591836734692,1.0,0.3659999999999998,0.0,3.902825979176995,-0.5104136856497822,-0.0007949921752738654,0.5342831700801424,0.0,-0.09203364670954971,0.7392633391477973
Angel Baby - Tech N9ne,0.428681572860447,0.15612244897959163,0.0,0.32156756756756744,-1.0,2.7922657411998015,0.27473051607364307,-0.0007949921752738654,1.5850400712377557,0.0,0.04849084611578431,-0.312971490428569
I Need A Girl PT II - Diddy,0.4687740940632227,-0.11938775510204104,-0.6666666666666666,0.16729729729729714,-1.0,8.622706990580069,0.0025438010747559567,-0.0007949921752738654,-0.7764915405164736,0.0,0.6026719445818903,2.013562097918571
Gangsta's Paradise - Coolio,0.2621434078643022,-0.03163265306122463,0.5,-0.12005405405405425,0.0,0.2201289043133366,-0.4496168399631149,-0.0007949921752738654,2.4933214603739984,0.0,-0.17714002968827308,-0.673819766561408
Guess Who's Back - Rakim,0.7031611410948343,0.5479591836734693,0.16666666666666666,0.1603783783783782,-1.0,4.339117501239465,-0.5134662469394894,-0.0007949921752738654,-0.10685663401602846,0.0,0.42850074220682827,-0.35880666999455957
The Real Slim Shady - Eminem,1.1935235158057054,0.2683673469387754,0.0,0.5076216216216215,-1.0,0.17848289538919188,-0.4945149289325575,-0.0007949921752738654,-0.6464826357969723,0.0,0.5611083621969323,-0.12348351851747992
