title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Broken Hearted Melody - Sarah Vaughan,-0.4149246890754832,0.02043588371981564,0.5212695555094367,-0.029522343905788485,0.7126383396515804,-0.5881103228155758,0.7322328750067723,-0.5601629381575981,0.11379438382334277,0.24713795190512014,1.0268226608189748,0.5440975975577078
Ain't That A Shame - Fats Domino,-0.24150141583803672,0.023984257328228568,-0.32625941694098337,0.3623543867877968,0.7126383396515804,-0.6229282064263997,0.7936470278622947,-0.5599370682249072,-0.7296112270234248,0.24713795190512014,1.6316042634878347,0.24192196104050437
Dream Lover - Bobby Darin,-0.058950601903882315,0.9926902524249573,-0.04374975945751004,1.348209600288338,0.7126383396515804,-0.46856892241841397,0.6547976387976353,-0.5601629381575981,1.7992353283262252,0.24713795190512014,0.8426075749485745,0.5210602257507618
Summertime Blues - Eddie Cochran,0.812729534631704,1.379462975741966,1.0862888704763833,0.34572757597563303,-1.4032363182830088,-0.29564010048465567,-0.9206088909744606,-0.0638434807974323,0.01102359452438642,0.24713795190512014,1.6316042634878347,1.2990145506160802
Great Balls Of Fire - Jerry Lee Lewis,-0.323649282108406,0.11624197114696472,0.5212695555094367,-0.4011888993880367,-1.4032363182830088,-0.2085953914575961,0.22489856880897877,-0.5601629381575981,-0.7768857901009448,0.24713795190512014,1.3292134621534046,1.4003410128768492
(‘Til) I Kissed You - The Everly Brothers,0.18749299690722565,-0.4905299158916457,1.3687985279598567,-0.2574243196932064,-1.4032363182830088,-0.5521318430843912,-0.3518604319211446,-0.5601629381575981,1.1003939610933229,0.24713795190512014,0.7904712298909141,0.8037110567667484
Peggy Sue - Buddy Holly,0.6256149503491962,-0.24924051051956675,1.0862888704763833,0.425134931061312,0.7126383396515804,-0.6194464180653173,1.2742795284707307,-0.5586947835951075,-0.3795054048116473,0.24713795190512014,0.07098966809520106,1.0481983295421082
Don't Be Cruel - Elvis Presley,0.7214541276646268,0.19785456414046207,-0.89127873190793,-0.057042582491438974,0.7126383396515804,1.0761845137818031,1.031293097607577,-0.5600607022933275,-0.5733996272890114,0.24713795190512014,1.2909801424444538,-0.9634895319130303
Banana Boat (Day-O) - Harry Belafonte,1.1778311625000129,-1.3811716916032901,-1.1737883893914034,-0.8288992740733544,0.7126383396515804,0.1233350989655911,1.1087283338167138,-0.5598181893129647,-0.45487065029754853,0.24713795190512014,-0.18621630085592347,0.2308779462594273
Smile - Nat King Cole,-1.4280817064100395,-1.2711721097424893,-0.04374975945751004,-1.1617221594685645,-1.4032363182830088,-0.6217676103060389,1.0473141809611914,-0.5601389543371137,0.874298224635619,2.4853684597250774,-0.7284342894555913,-1.1353837677033172
Twilight Time - The Platters,-0.5974755030096376,-0.45504617980751644,1.0862888704763833,0.09517873718544033,0.7126383396515804,-0.6577460900372235,1.0660054448737417,-0.5601629381575981,0.6344997162713879,0.24713795190512014,-0.6206858430030933,-1.1878823938402991
Tennessee Waltz - Patti Page,-0.323649282108406,-1.1469790334480368,-0.04374975945751004,0.027668151905016522,0.7126383396515804,-0.649621917194698,1.3009813340600882,-0.5600517863749318,-0.2219235278865811,-1.991092555914837,-0.4017131937609197,-0.9089656423204928
I Get A Kick Out Of You - Frank Sinatra,-0.6568045175382375,-0.42311081733180006,-0.04374975945751004,0.01892474277103383,-1.4032363182830088,-0.559095419806556,0.22756874936791455,-0.5601629381575981,2.7515779758298864,0.24713795190512014,1.0511529551792163,1.9890597836136847
Stagger Lee - Lloyd Price,-0.4559986222106679,0.5101114416807994,-0.6087690744244567,0.6075998462672132,0.7126383396515804,-0.6449795327132547,0.6334361943261492,-0.5601629381575981,0.004172208571122664,0.24713795190512014,1.0720074932022803,-1.4455022343352781
Bye Bye Love - The Everly Brothers,0.08709004924344121,0.21914480579093965,1.0862888704763833,0.3927413168927858,0.7126383396515804,-0.3467063297805306,0.5720220414706271,-0.5601629381575981,-0.5994348939114136,0.24713795190512014,1.5030012790122729,1.7091304003661008
Everyday - Buddy Holly,0.9496426450823198,-0.9766571002442166,-0.6087690744244567,-0.2098372404721857,0.7126383396515804,-0.5707013810101639,0.3050039855770512,-0.560086558456675,-0.4617220362508123,0.24713795190512014,0.08836844978108788,0.6427975462745532
The Great Pretender - The Platters,-0.5198914070876219,-0.3308531035130639,0.5212695555094367,0.2395166551841383,0.7126383396515804,-0.6356947637503684,1.2635988062349877,-0.560152714571171,-0.7015205446150435,-1.991092555914837,0.20306840890794078,0.014586138154381102
"Love Me Tender - From the 20th Century-Fox CinemaScope Production, ""Love Me Tender"" - Elvis Presley",-0.6522407471898837,-1.621396584892845,1.0862888704763833,-1.081311462351117,0.7126383396515804,-0.5184745555939282,1.1674723061133006,-0.5600318741571814,-0.4343164924377573,-1.991092555914837,-0.5928797923056743,-0.3860046444062297
"Goodnite, It's Time to Go (Goodnight Sweetheart, Goodnight) - The Spaniels",-0.7480799245053147,-0.6253681130113368,1.0862888704763833,0.1684227055045412,-1.4032363182830088,-0.5103503827514027,0.49458680526149007,-0.5595744875434824,1.696464539027269,0.24713795190512014,-0.39823743742374235,-1.2218372014623493
Living Doll - 2003 Remaster - Cliff Richard & The Drifters,0.15098283412039476,-0.11085393979146252,1.0862888704763833,0.4753020326497373,0.7126383396515804,-0.40125434743748795,0.1528036937177133,-0.5601629381575981,-0.5384575589273664,0.24713795190512014,1.0129196354702652,-1.664230687535289
Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998 - Dean Martin,0.33353364805454916,-1.242785120875186,0.23875989802596329,-0.1585234622760251,-1.4032363182830088,-0.592752707297019,1.095377431022035,-0.5601629381575981,0.19601101526250783,0.24713795190512014,-0.4503737824814026,0.42340455350318695
He'll Have to Go - Jim Reeves,0.06883496785002578,-1.093753429321843,-1.1737883893914034,-0.6805479879475823,0.7126383396515804,-0.5614166120472776,1.172812667231172,-0.5558832973276661,-0.441167878391021,-1.991092555914837,-0.9474069386977648,-1.0780751408593907
I Walk the Line - Johnny Cash,0.7944744532382886,-0.8382705295161124,1.0862888704763833,-0.5005197605331188,0.7126383396515804,-0.5556136314454736,1.0873668893452277,-0.5421527829983009,-0.532291311569429,0.24713795190512014,0.3038653426860843,-0.5203682167857504
Blue Suede Shoes - Elvis Presley,0.08252627889508736,0.5881756610658838,-0.89127873190793,0.48619546042322387,0.7126383396515804,-0.3513487142619738,0.4919166247025543,-0.5601580046827525,-0.24932907169963595,0.24713795190512014,1.701119390231382,-0.632801983310583
Poor Little Fool - Remastered - Ricky Nelson,-0.29626666001828306,-0.5544006408430783,-1.4562980468748767,-0.061629288922380725,0.7126383396515804,-0.6542643016761411,0.47589554134893974,-0.5601629381575981,-0.304140159325746,0.24713795190512014,1.1728044269804239,1.2451235558534035
It Doesn't Matter Anymore - Buddy Holly,0.5754134765173038,-1.1185920445807336,0.5212695555094367,-0.8068257493744473,0.7126383396515804,-0.575343765491607,0.8977840696607893,-0.5601629381575981,0.10009161191681526,0.24713795190512014,1.332689218490582,-0.0014577457825986067
Personality - Lloyd Price,0.23769447073911812,-0.1427893022671789,-0.04374975945751004,0.30989393198390064,0.7126383396515804,-0.6275705909078428,0.7322328750067723,-0.5601629381575981,-0.5172182624722487,0.24713795190512014,1.3639710255251782,0.432265081121243
It's Only Make Believe - Single Version - Conway Twitty,0.014069723669779453,0.13043546558061642,1.65130818544333,0.6306767129978889,0.7126383396515804,-0.5556136314454736,1.1140686949345855,-0.5568937680791778,-0.32469431718553726,0.24713795190512014,-0.4468980261442254,0.3407801334648149
Baby (You've Got What It Takes) - Dinah Washington,0.6895077352261498,0.04882287258711907,0.80377921299291,0.168852709232442,0.7126383396515804,-0.4569629612148061,1.0179421948128982,-0.5596131231898638,2.2034670995687864,0.24713795190512014,1.2006104776778423,0.55830608648809
Summertime - Louis Armstrong,-1.5467397354672396,-1.3634298235612254,0.23875989802596329,-0.795215648721126,-1.4032363182830088,-0.5869497266952151,1.1648021255543648,-0.5597082263194179,-0.5377724203320399,2.4853684597250774,-1.0794856795105043,1.7879890961668
Tutti Frutti - Little Richard,0.07339873819837964,0.581078913849058,-0.04374975945751004,1.0366002321362333,0.7126383396515804,-0.37340004054882886,0.8630717223946244,-0.5601629381575981,-0.3863567907649111,0.24713795190512014,1.6142254818019484,2.2020288938619603
Roll Over Beethoven - Chuck Berry,0.7944744532382886,1.060109350984803,-0.6087690744244567,0.1376057716716514,0.7126383396515804,1.4359693110936493,0.9084647918965323,-0.5601629381575981,0.16175408549618905,0.24713795190512014,1.1519498889573596,-0.7131479819614552
Come Softly To Me - The Fleetwoods,0.2833321742226567,-1.4166554276874193,-1.1737883893914034,-1.057804591892541,0.7126383396515804,-0.5672195926490815,1.228886458968823,-0.5593159259100073,-0.4000595626714385,0.24713795190512014,0.6931500524499483,0.24448518510144165
Maybe Baby - The Crickets,0.2878959445710106,0.36462812373586934,1.0862888704763833,0.4827554306000176,0.7126383396515804,-0.649621917194698,0.6521274582386996,-0.5601629381575981,-0.6035457254833719,0.24713795190512014,1.3674467818623557,0.6883343292830623
You Send Me - Sam Cooke,-0.004185357723635988,-0.9518184849853261,-0.32625941694098337,-0.38972213331068234,-1.4032363182830088,-0.6670308590001098,1.2689391673528592,-0.5601629381575981,-0.3383970890920648,0.24713795190512014,0.27953504832584275,-0.5790375675138789
Blue Skies - Ella Fitzgerald,-0.3419043635018214,-0.3663368395971932,-1.4562980468748767,0.8575753467535383,0.7126383396515804,-0.44071461552975494,1.1274195977292643,-0.5601629381575981,-0.8378631250849922,0.24713795190512014,0.6132076566948691,1.3811326547905636
Maybellene - Chuck Berry,1.0180992003076277,1.1204317023278227,-1.4562980468748767,0.10076878564815055,0.7126383396515804,-0.05191491520888888,0.911134972455468,-0.5601629381575981,-0.24247768574637218,0.24713795190512014,0.9121227016921217,0.07059733059709267
Heartbreak Hotel - Elvis Presley,0.7168903573162729,-1.008592462719933,-0.32625941694098337,-0.11810311185335097,0.7126383396515804,-0.22368314102228637,0.9885702086646048,-0.5601581235616644,-0.4617220362508123,0.24713795190512014,0.8495590876229292,-0.6868828465222174
Not Fade Away - Buddy Holly & The Crickets,1.1869587031967206,-0.06827345649050758,1.0862888704763833,-0.2929712945330048,0.7126383396515804,-0.5219563439550106,0.975219305869926,-0.5601629381575981,0.6893108038974979,0.24713795190512014,1.5551376240699333,-0.6102076378845402
Lucille - Little Richard,0.6529975724393194,1.2233345369717974,0.23875989802596329,0.27406028799216825,0.7126383396515804,-0.46044474957588843,-0.3572007930390161,-0.5584659416896182,-0.030084721195195927,0.24713795190512014,1.6698375831967858,0.9430744983021722
(We're Gonna) Rock Around The Clock - Bill Haley & His Comets,1.2417239473769668,1.2943020091400559,1.0862888704763833,0.685287186441289,0.7126383396515804,0.948518940542116,-0.7069944462596003,-0.5601518526990594,-0.6734298622066621,0.24713795190512014,1.0824347622138124,-0.7772918729678818
Reet Petite - Jackie Wilson,0.5708497061689499,0.5881756610658838,-0.04374975945751004,0.6553302600642008,0.7126383396515804,0.5074924148050141,-0.06081075099714721,-0.5601629381575981,0.846892680822564,0.24713795190512014,1.3917770762225972,-0.9779511787753578
Buona Sera - Remastered - Louis Prima,0.03688857541154875,-0.6892388379627695,-0.6087690744244567,-0.41208232716152343,0.7126383396515804,0.2405553071220313,0.8203488334516523,-0.5601629381575981,-0.7474248305019107,0.24713795190512014,1.1762801833176013,-0.5523926951767243
Cheek To Cheek - Ella Fitzgerald,0.49782938059528814,-0.667948596312292,-1.4562980468748767,-0.329234942252638,0.7126383396515804,0.023523832614562822,0.3156847078127943,-0.5601629381575981,0.5317289269724316,0.24713795190512014,0.6549167327409974,0.21448597016602367
Move It - 2002 Remaster - Cliff Richard & The Drifters,0.39286266258314934,1.2694633938811655,-0.32625941694098337,0.8984257009041132,0.7126383396515804,-0.6055192646209878,0.5933834859421129,-0.5587155874046975,0.8126357510562452,0.24713795190512014,1.593370943778884,-1.047664544284563
Magic Moments - Perry Como,0.7990382235866424,-0.8560123975581769,-1.4562980468748767,-0.5822204688342687,-1.4032363182830088,-0.4987444215477947,1.2075250144973368,-0.5601483457711571,-0.009530563335404849,0.24713795190512014,0.7730924482050273,-0.346417072798415
Whole Lot of Shakin' Going On - Jerry Lee Lewis,-0.738952383808607,0.46753095837984426,-1.4562980468748767,0.2058330298319097,0.7126383396515804,-0.6182858219449565,0.9672087641931186,-0.5599709487148108,0.0932402259635515,0.24713795190512014,0.7140045904730126,1.4625862193936923
You Make Me Feel So Young - Remastered 1998 - Frank Sinatra,0.17380168586216407,-0.667948596312292,1.0862888704763833,-0.06607266077735537,0.7126383396515804,-0.5057079982699594,-0.23170230676903558,-0.5601629381575981,0.038429138337441444,0.24713795190512014,0.33167139338350277,0.31381881371273007
Rock And Roll Music - Chuck Berry,-0.06807814260059003,1.0317223621174996,0.80377921299291,0.7138107670587079,0.7126383396515804,-0.4592841534555277,-0.07950201490969752,-0.5564479721593932,-0.8077170268906317,0.24713795190512014,1.534283086046869,1.5996395948001234
Oh Boy! - Overdubbed Version - Buddy Holly,0.018633494018133315,0.44269234312095374,1.0862888704763833,0.5131423607050067,0.7126383396515804,-0.5637378042879992,0.8203488334516523,-0.5601629381575981,-0.4480192643442848,0.24713795190512014,1.2979316551188085,-0.5824868443366219
"Shake, Rattle And Roll - Single Version - Bill Haley & His Comets",0.6027960986074269,0.6555947596257294,-0.04374975945751004,-0.019918927316004184,0.7126383396515804,0.6467639492483092,-0.8298227519706448,-0.5601629381575981,-0.112301352634361,0.24713795190512014,1.207561990352197,1.6288476911982153
Be-Bop-A-Lula - Gene Vincent & His Blue Caps,0.3107147963127799,0.2368866738330043,1.0862888704763833,0.14319582013436158,0.7126383396515804,-0.508029190510681,-0.1302354455294769,-0.5601629381575981,0.846892680822564,-1.991092555914837,1.2805528734329217,0.3920446146835677
Just A Gigolo - Remastered - Louis Prima,-0.06351437225223618,-0.32375635629623806,0.80377921299291,-0.1274198592912013,0.7126383396515804,0.09548079207693204,0.33971633284321606,-0.5601629381575981,-0.8077170268906317,0.24713795190512014,0.8530348439601066,0.3144833532840843
Walkin' After Midnight - Patsy Cline,0.10534513063685666,-1.0653664404545395,-1.4562980468748767,-0.6114607223315224,0.7126383396515804,-0.4813354797423828,0.8684120835124959,-0.5601629381575981,1.0113259437008941,-1.991092555914837,1.0442014425048616,0.653588403123685
Autumn in New York - 2003 Remastered Version - Billie Holiday,0.023197264366487176,-1.285365604176141,0.5212695555094367,-0.09129954614753498,-1.4032363182830088,-0.44767819225191974,1.3170024174137027,-0.5599076456942014,-0.5028303519703947,0.24713795190512014,-0.6484918937005122,-1.394617490014442
I'm Walkin' - Fats Domino,0.8674947788119504,0.21559643218252672,-1.1737883893914034,-0.2806445209998488,0.7126383396515804,-0.44071461552975494,0.5560009581170126,-0.013319943221846604,-0.13285551049415228,0.24713795190512014,1.7602072479633972,-0.19759185355656736
C’Mon Everybody - Eddie Cochran,0.4019902032798571,0.7301106054024006,-0.6087690744244567,0.20654970271174447,0.7126383396515804,-0.39545136683568394,-0.9312896132102036,-0.5271740400935392,0.0932402259635515,0.24713795190512014,1.332689218490582,1.9012456259704518
Jambalaya (On The Bayou) - Hank Williams,-0.058950601903882315,-0.7211742004384859,0.5212695555094367,0.05791174743403844,0.7126383396515804,-0.5997162840191838,0.6307660137672134,-0.5601629381575981,-0.7487951076925634,0.24713795190512014,1.436961908605903,1.5433435996839748
It's All In The Game - Tommy Edwards,0.0323248050631949,-1.1611725278816885,-0.6087690744244567,-0.7148049516036785,0.7126383396515804,-0.643818936592894,1.0019211114592836,-0.5063702305035921,-0.32469431718553726,0.24713795190512014,0.5402167736141444,-1.4140473612911793
Chantilly Lace - The Big Bopper,-0.22781010479297514,1.106238207894171,-0.6087690744244567,0.7229841799205915,0.7126383396515804,-0.005491070394457064,0.9912403892235405,-0.5600749677627606,-0.724130118260814,0.24713795190512014,1.6385557761621894,1.8043810722602036
Jailhouse Rock - Elvis Presley,0.49326561024693427,0.3114025196096754,1.3687985279598567,0.22360651725180905,-1.4032363182830088,-0.12503247079161892,-0.15960743167777025,-0.5601572022500968,-0.7049462375916754,0.24713795190512014,1.5377588423840465,1.6501762469645351
"The Theme From ""A Summer Place"" - Percy Faith",-1.0401612267999616,-0.13924092865876594,-1.4562980468748767,0.13588575676004816,0.7126383396515804,-0.6403371482318115,-0.533432709928776,2.171080063722595,2.025331064783929,-1.991092555914837,1.294455898781631,2.244021465823247
Rebel Rouser - Duane Eddy,-0.6887509099767145,-0.21375677443543745,0.5212695555094367,-0.12885320505087058,0.7126383396515804,-0.5904315150562974,0.8523910001588814,2.2750991116723305,3.792988640725976,0.24713795190512014,1.3917770762225972,2.881694651649842
"Hallelujah, I Love Her So - Ray Charles",0.7168903573162729,0.1872094433152233,-0.04374975945751004,0.7373176375172845,-1.4032363182830088,0.960124901745724,0.8604015418356886,-0.5601629381575981,-0.13285551049415228,0.24713795190512014,0.5228379919282576,-1.330536888491001
Rip It Up - Little Richard,1.6250806566386906,0.5030146944639735,-0.04374975945751004,0.7245608602562277,0.7126383396515804,-0.30492486944754205,0.5399798747633979,-0.5601531009276348,-1.052996644017474,0.24713795190512014,1.7184981719172687,-0.6116000065102346
Blue Moon - Billie Holiday,0.4567554474601034,-0.7992384198235701,0.80377921299291,-0.04829917335745628,0.7126383396515804,-0.19118644965218418,1.367735848033482,-0.20352620232993407,-0.22877491383984486,0.24713795190512014,0.23087445960535968,0.304325391264813
On The Street Where You Live - Vic Damone,-1.1314366337670387,-0.6466583546618143,1.3687985279598567,0.11596225070064506,0.7126383396515804,-0.5799861499730503,1.0713458059916132,-0.5601629381575981,-0.2219235278865811,2.4853684597250774,-0.9439311823605875,-0.005444983210723965
Money (That's What I Want) - Barrett Strong,0.5343395433821191,1.2268829105802102,-0.04374975945751004,0.5373659040434178,0.7126383396515804,-0.626409994787482,-0.3411797096854015,-0.5601629381575981,-0.45487065029754853,0.24713795190512014,1.673313339533963,0.5406799654764575
Hound Dog - Elvis Presley,-0.20499125305120586,0.9288195274735246,-1.4562980468748767,0.37353448371321724,0.7126383396515804,-0.42214507760398223,0.7028608888584789,-0.5451544755248505,4.012232991230416,0.24713795190512014,1.6559345578480762,-0.897257087968062
Diana - Paul Anka,0.0551436568049642,0.2901122779591978,0.5212695555094367,0.37382115286515116,0.7126383396515804,-0.6240888025467605,0.7802961250676159,-0.5601629381575981,4.306842587220759,0.24713795190512014,1.5516618677327558,0.8722852115822034
Sweet Little Sixteen - Chuck Berry,0.046016116108256476,0.09495172949648714,-1.4562980468748767,0.1152455778208103,0.7126383396515804,-0.49294144094599074,0.2676214577519506,-0.5601629381575981,-0.512422292304964,0.24713795190512014,1.6211769944763026,1.608278609227728
La Bamba - Single Version - Ritchie Valens,-0.10458830538742092,1.1168833287194098,-1.4562980468748767,0.6706670596926623,0.7126383396515804,-0.3687576560673857,0.8470506390410099,-0.5591792151612734,0.8811496105888827,0.24713795190512014,1.6211769944763026,-1.2705384586201645
Love & Marriage - Frank Sinatra,0.6895077352261498,-0.8879477600338933,1.3687985279598567,0.1558092628194515,0.7126383396515804,-0.5788255538526895,1.1995144728205296,-0.5601629381575981,0.29878180456146397,0.24713795190512014,0.43594408349882363,-0.1351884233322583
Born Too Late - The Poni-Tails,-0.17304486061272883,-0.6502067282702273,-0.32625941694098337,0.21185308202252096,0.7126383396515804,-0.7099729154534593,0.5399798747633979,-0.5597914415577776,-0.0026791773821410927,0.24713795190512014,1.2006104776778423,-0.9470342663366408
Sixteen Tons - Tennessee Ernie Ford,0.7031990462712113,-0.6040778713608592,1.65130818544333,-0.5714703756367491,0.7126383396515804,1.3779395050756096,0.8710822640714316,-0.5601629381575981,0.490620611252849,0.24713795190512014,-0.3148192853314857,0.914246138801997
Keep A Knockin - Little Richard,-0.9306307384394689,1.532043040903722,0.80377921299291,0.3346908136261795,0.7126383396515804,0.11056854164162232,-1.183354657973739,-0.5601536358827386,-0.7179638709028766,0.24713795190512014,1.652458801510899,1.7473572480897146
Chances Are - Single Version - Johnny Mathis,-1.0447249971483155,-0.8524640239497641,1.3687985279598567,-0.15795012397215719,0.7126383396515804,-0.6031980723802662,1.140770500523943,-0.5601532792460027,-0.4617220362508123,-6.467553571554751,-0.6137343303287386,-1.1941796973974175
Stupid Cupid - Connie Francis,0.3198423370094876,0.9039809122146341,-0.6087690744244567,0.709654064355667,0.7126383396515804,-0.5799861499730503,0.9645385836341829,-0.5601586287970401,-0.9276162810727473,0.24713795190512014,1.7184981719172687,0.6472278100835808
I'm A Man - Bo Diddley,-0.11371584608412863,0.15882245444791987,-0.6087690744244567,-0.6493010503867916,0.7126383396515804,-0.5347229012789793,-0.4640080153964464,-0.5601629381575981,0.06583468215049647,0.24713795190512014,1.32226194947905,-0.9455786082279604
Pennies From Heaven - Louis Prima,-0.10915207573577478,-0.3060144882541736,0.80377921299291,-0.12354982574009434,0.7126383396515804,1.2502739318359224,-0.047459848202468416,-0.5601629381575981,-0.7275558112374458,0.24713795190512014,1.5377588423840465,2.2315217929334894
I Only Have Eyes for You - The Flamingos,0.05970742715331806,-0.6431099810534014,-0.04374975945751004,-0.1880503849252125,0.7126383396515804,-0.6577460900372235,1.1915039311437223,-0.5551105844000395,-0.37265401885838356,-1.991092555914837,-0.589404035968497,-0.8447584618310799
Why Do Fools Fall In Love - Frankie Lymon & The Teenagers,-0.49707255534585265,0.2262415530077655,-1.1737883893914034,0.6520335648169613,0.7126383396515804,-0.02173941607950817,0.17149495763026362,-0.5586561479487261,-0.5686036571217268,0.24713795190512014,1.0650559805279256,1.8197920613673222
You Belong To Me - Jo Stafford,-0.7663350058987302,-1.239236747266773,-0.04374975945751004,-0.5000897568052179,0.7126383396515804,-0.6356947637503684,1.2689391673528592,-0.5601629381575981,-0.4274651064844935,0.24713795190512014,-1.0621068978246175,-1.4723369751213906
Lonely Teardrops - Jackie Wilson,-0.06807814260059003,-0.057628335665268794,0.5212695555094367,0.31591398417451166,0.7126383396515804,0.3682208803617186,-0.17028815391351315,-0.5601629381575981,3.8752052721651413,0.24713795190512014,1.2875043861072764,0.692511435160146
Love Letters In The Sand - Single Version - Pat Boone,0.1464190637720409,-1.0582696932377138,-0.6087690744244567,-0.30357805315455755,0.7126383396515804,-0.6786368202037178,0.911134972455468,-0.5601629381575981,-0.2219235278865811,0.24713795190512014,0.2864865610001975,-0.8392522768112882
