title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Summertime Blues - Eddie Cochran,0.7568565400843882,0.9157345264727815,0.7777777777777777,0.5212355885790034,0.0,0.6175540967663506,0.2966655207975249,0.7244227132023378,0.6951612903225808,0.5555555555555556,0.9656,0.8580363971959368
Great Balls Of Fire - Jerry Lee Lewis,0.3463949843260189,0.5042735042735044,0.6666666666666666,0.29568435093154344,0.0,0.6694294294294294,0.5488869698714259,0.0,0.09196713829301688,0.5555555555555556,0.896,0.8732166448586907
(‘Til) I Kissed You - The Everly Brothers,0.525368248772504,0.3456471935853379,0.8888888888888888,0.328051718944968,0.0,0.2648888888888889,0.4556227211667626,0.0,0.8893993534116045,0.5555555555555556,0.7288977159880834,0.7838323883210386
Peggy Sue - Buddy Holly,0.6919831223628692,0.4040664375715922,0.7777777777777777,0.5502241292100536,1.0,0.11851851851851855,0.8689221667591052,0.5556575584116356,0.49999999999999994,0.5555555555555556,0.518804361141737,0.8204603063230488
Don't Be Cruel - Elvis Presley,0.725210970464135,0.528846153846154,0.2777777777777778,0.3865580038233223,1.0,0.8633122355409403,0.7437343358395989,0.4466973837007069,0.24913276568905707,0.5555555555555556,0.8864678899082569,0.17816083426686352
Banana Boat (Day-O) - Harry Belafonte,0.8894771674387822,0.12237981132482784,0.2222222222222222,0.20387180063511823,1.0,0.7724924924924925,0.7709899749373433,0.46634772324701523,0.4152046783625731,0.5555555555555556,0.43824826717076243,0.6212231914862214
Smile - Nat King Cole,0.12037037037037038,0.15249444120631223,0.4444444444444444,0.14365083481738908,0.0,0.1135802469135803,0.7493734335839599,0.3643158358509567,0.8570755272770119,1.0,0.293010752688172,0.11771259140558735
Twilight Time - The Platters,0.2768670309653916,0.35423825887743415,0.7777777777777777,0.4323516306613198,1.0,0.07565011820330975,0.7559523809523809,0.0,0.819959938729822,0.5555555555555556,0.3207885304659498,0.107039993888231
Tennessee Waltz - Patti Page,0.3463949843260189,0.18649482978218165,0.4444444444444444,0.41204202779814014,1.0,0.08392434988179673,0.8855611018672582,0.44741982265461533,0.608747044917258,0.1111111111111111,0.3796471329552615,0.1973346786059612
I Get A Kick Out Of You - Frank Sinatra,0.2626593806921676,0.3619702176403208,0.4444444444444444,0.40941169706639075,0.0,0.24888888888888894,0.5493187488006142,0.0,0.9304066700697634,0.5555555555555556,0.8073394495412844,0.9279592191155288
Stagger Lee - Lloyd Price,0.3107468123861567,0.6265015015015017,0.3333333333333333,0.6432529579152314,1.0,0.08865248226950359,0.63027340213652,0.0,0.6935483870967744,0.5555555555555556,0.8142201834862386,0.07594254937163372
Bye Bye Love - The Everly Brothers,0.4893617021276596,0.5352564102564104,0.7777777777777777,0.5383984790609248,1.0,0.5854607342572332,0.6177801919246786,0.0,0.21647279048001067,0.5555555555555556,0.936,0.905367303782856
Everyday - Buddy Holly,0.8060708263069141,0.23153526970954358,0.3333333333333333,0.34059189628160363,1.0,0.2222222222222222,0.563461886655803,0.44460231073437256,0.40545808966861596,0.5555555555555556,0.5243170403038098,0.7445150056633387
The Great Pretender - The Platters,0.2954462659380692,0.3843069873997709,0.6666666666666666,0.4824621073378334,1.0,0.09810874704491729,0.8622665927158439,0.3424597180261833,0.1268217676159914,0.1111111111111111,0.5602268935602268,0.5473633284954039
"Love Me Tender - From the 20th Century-Fox CinemaScope Production, ""Love Me Tender"" - Elvis Presley",0.263752276867031,0.044358558539906306,0.7777777777777777,0.1582003446467371,1.0,0.34285714285714297,0.8023664263264929,0.4490332696516774,0.4444444444444444,0.1111111111111111,0.3279569892473118,0.42668739999549277
"Goodnite, It's Time to Go (Goodnight Sweetheart, Goodnight) - The Spaniels",0.24080145719489982,0.3136929460580913,0.7777777777777777,0.4565084680724888,0.0,0.36285714285714293,0.6020278833967048,0.486094387987178,0.904202824570359,0.5555555555555556,0.38059231253938247,0.10294128881928263
Living Doll - 2003 Remaster - Cliff Richard & The Drifters,0.5122749590834696,0.43757159221076747,0.7777777777777777,0.5741350906095553,1.0,0.5462242958354935,0.537228938783343,0.0,0.2973825291706086,0.5555555555555556,0.7947247706422018,0.049539707399060315
Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998 - Dean Martin,0.5800240673886883,0.16026595859508236,0.5555555555555556,0.3560289192646573,0.0,0.1753086419753087,0.7662907268170426,0.0,0.7387096774193549,0.5555555555555556,0.36641461877756776,0.6839536800053577
He'll Have to Go - Jim Reeves,0.48281505728314245,0.2010664248861257,0.2222222222222222,0.2327890366163246,1.0,0.24355555555555564,0.8056942133481235,0.5684289160096485,0.4346978557504873,0.1111111111111111,0.23655913978494625,0.13786571508411655
I Walk the Line - Johnny Cash,0.7505274261603375,0.26390041493775934,0.7777777777777777,0.2733208553848802,1.0,0.25688888888888883,0.7634711779448622,0.6308006624185487,0.3058971933144118,0.5555555555555556,0.589255922589256,0.3692741081288172
Blue Suede Shoes - Elvis Presley,0.48772504091653035,0.6512762762762766,0.2777777777777778,0.5798262692826119,1.0,0.5825431558473134,0.6014847003440159,0.33405715005035247,0.5945626477541374,0.5555555555555556,0.9816,0.3198686124065995
Poor Little Fool - Remastered - Ricky Nelson,0.3557993730407524,0.3302904564315353,0.0,0.3851781581935521,1.0,0.07919621749408987,0.5982256020278834,0.0,0.5661938534278961,0.5555555555555556,0.8474770642201835,0.8499627052004122
It Doesn't Matter Anymore - Buddy Holly,0.67457805907173,0.19426634717095181,0.6666666666666666,0.2078657837255275,1.0,0.21234567901234574,0.6967418546365914,0.0,0.7161290322580647,0.5555555555555556,0.8968,0.5427642718916305
Personality - Lloyd Price,0.5433715220949263,0.4298396334478809,0.4444444444444444,0.5081541171750998,1.0,0.10638297872340427,0.650371175086004,0.0,0.326710816777042,0.5555555555555556,0.904,0.6863995434388259
It's Only Make Believe - Single Version - Conway Twitty,0.4631751227495909,0.5085470085470086,1.0,0.6553092706305226,1.0,0.25688888888888883,0.7728696741854637,0.5638387874860498,0.5555555555555556,0.5555555555555556,0.3673597983616887,0.6596702534354755
Baby (You've Got What It Takes) - Dinah Washington,0.7141350210970463,0.48397435897435903,0.7222222222222221,0.45666544572933565,1.0,0.47157421807499567,0.7390350877192982,0.48296381918690834,0.9167942827973455,0.5555555555555556,0.856651376146789,0.7211919507799103
Summertime - Louis Armstrong,0.10103626943005183,0.12723700969280918,0.5555555555555556,0.2099665150912622,0.0,0.1876543209876544,0.8007025328156776,0.4752578036785521,0.2983286029643646,1.0,0.2013493569470799,0.911731655242162
Tutti Frutti - Little Richard,0.48445171849427177,0.6490240240240244,0.4444444444444444,0.8967552237560995,1.0,0.5686846584001946,0.6845238095238095,0.0,0.49305555555555547,0.5555555555555556,0.9616,0.9451470543166239
Roll Over Beethoven - Chuck Berry,0.7505274261603375,0.8229548229548229,0.3333333333333333,0.4452584026651318,1.0,0.8909415971394516,0.7005012531328321,0.0,0.7306451612903226,0.5555555555555556,0.8405963302752294,0.28167092924126164
Come Softly To Me - The Fleetwoods,0.5601684717208183,0.11266541458886514,0.2222222222222222,0.16245367728847154,1.0,0.23022222222222227,0.8406359770752451,0.5070451176505215,0.4791666666666667,0.5555555555555556,0.7010923535253228,0.6259834093492157
Maybe Baby - The Crickets,0.5619735258724428,0.5803303303303304,0.7777777777777777,0.5780290549648045,1.0,0.08392434988179673,0.6340756835053413,0.0,0.21286268217676158,0.5555555555555556,0.9048,0.7570849966660553
You Send Me - Sam Cooke,0.45662847790507366,0.23734439834024895,0.38888888888888884,0.29826599543909477,0.0,0.066193853427896,0.8655943797374746,0.0,0.5416666666666666,0.5555555555555556,0.5822489155822489,0.34420480923083857
Blue Skies - Ella Fitzgerald,0.3401253918495299,0.3757159221076747,0.0,0.8059256439538129,1.0,0.49334715742180757,0.7775689223057645,0.0,0.07165677772706526,0.5555555555555556,0.6782522343594837,0.8703389401955764
Maybellene - Chuck Berry,0.8313659359190557,0.8437118437118437,0.0,0.4340333175226022,1.0,0.7180780780780781,0.7014411027568922,0.0,0.5981087470449176,0.5555555555555556,0.7636544190665343,0.5651522531697886
Heartbreak Hotel - Elvis Presley,0.7236286919831223,0.22406639004149376,0.38888888888888884,0.36818880887700695,1.0,0.662776562120107,0.7286967418546365,0.3338683282980866,0.40545808966861596,0.5555555555555556,0.7457795431976166,0.2941577654079536
Not Fade Away - Buddy Holly & The Crickets,0.8908007941760423,0.4487179487179487,0.7777777777777777,0.32004862097155895,1.0,0.3342857142857146,0.7239974937343358,0.0,0.8284435018263225,0.5555555555555556,0.9480000000000001,0.33061030038613914
Lucille - Little Richard,0.7014767932489452,0.8791208791208791,0.5555555555555556,0.49507264577119636,1.0,0.4669085882149646,0.4547591633083861,0.5566970875184506,0.6854838709677421,0.5555555555555556,0.9743999999999999,0.8047111549377681
(We're Gonna) Rock Around The Clock - Bill Haley & His Comets,0.898742554599603,0.8978374347501864,0.7777777777777777,0.6891063274624918,1.0,0.851643624105701,0.3677172874880611,0.3438286757301108,0.15149084102152693,0.5555555555555556,0.8176605504587157,0.25117596910887124
Reet Petite - Jackie Wilson,0.6729957805907173,0.6512762762762766,0.4444444444444444,0.6686562296151337,1.0,0.8113338755112384,0.5026866244482825,0.0,0.8528337457287616,0.5555555555555556,0.9104,0.1730752586064063
Buona Sera - Remastered - Louis Prima,0.4713584288052374,0.2987551867219917,0.3333333333333333,0.29323178864936966,1.0,0.7869358697830109,0.6694862155388471,0.0,0.10178000912825193,0.5555555555555556,0.8486238532110093,0.35559011110359917
Cheek To Cheek - Ella Fitzgerald,0.6450060168471721,0.3037344398340249,0.0,0.31188417021642795,1.0,0.7415015015015015,0.5656346188665581,0.0,0.8040532579238835,0.5555555555555556,0.6901688182720954,0.6154887895024284
Move It - 2002 Remaster - Cliff Richard & The Drifters,0.6034897713598074,0.8926174496644295,0.38888888888888884,0.8330478365689633,1.0,0.14814814814814814,0.6221256563461887,0.5555630557655614,0.8475315187934487,0.5555555555555556,0.9568000000000001,0.14855989059768177
Magic Moments - Perry Como,0.7521097046413502,0.25975103734439836,0.0,0.2549266382685771,0.0,0.39142857142857146,0.8273248289887226,0.34939891742195367,0.6903225806451615,0.5555555555555556,0.7239324726911619,0.44360309197034237
Whole Lot of Shakin' Going On - Jerry Lee Lewis,0.2429872495446266,0.6129879879879883,0.0,0.47016552421816404,1.0,0.12098765432098775,0.7211779448621554,0.4539699358367181,0.7145161290322581,0.5555555555555556,0.7070506454816288,0.8825419250437739
You Make Me Feel So Young - Remastered 1998 - Frank Sinatra,0.5204582651391161,0.3037344398340249,0.7777777777777777,0.38384143273971233,1.0,0.37428571428571444,0.47505277298023413,0.0,0.7016129032258066,0.5555555555555556,0.5972639305972639,0.6502383799022866
Rock And Roll Music - Chuck Berry,0.4341692789968652,0.8131868131868132,0.7222222222222221,0.7085779517286366,1.0,0.4684637981683083,0.49966417194396473,0.5658638441876374,0.08169785486079414,0.5555555555555556,0.9432,0.8965307644372708
Oh Boy! - Overdubbed Version - Buddy Holly,0.4648117839607202,0.6051051051051053,0.7777777777777777,0.5939044481054366,1.0,0.23822222222222214,0.6694862155388471,0.0,0.4249512670565302,0.5555555555555556,0.8887614678899083,0.3427309399860276
"Shake, Rattle And Roll - Single Version - Bill Haley & His Comets",0.6840717299578059,0.6738641475483585,0.4444444444444444,0.3977261293892746,1.0,0.8240632698042265,0.3347659980897803,0.0,0.6654846335697405,0.5555555555555556,0.8589449541284403,0.8988880262337954
Be-Bop-A-Lula - Gene Vincent & His Blue Caps,0.5709987966305655,0.5405982905982907,0.7777777777777777,0.4472991122041407,1.0,0.36857142857142877,0.4914603722893878,0.0,0.8528337457287616,0.1111111111111111,0.8830275229357798,0.6752970704961903
Just A Gigolo - Remastered - Louis Prima,0.43573667711598746,0.38602520045819017,0.7222222222222221,0.3653859974415363,1.0,0.7638438438438439,0.5705232663407569,0.0,0.08169785486079414,0.5555555555555556,0.746772591857001,0.6504708556583864
Walkin' After Midnight - Patsy Cline,0.49590834697217684,0.20883794227489585,0.0,0.24834344477432124,1.0,0.43428571428571433,0.6864035087719298,0.0,0.8782844350182631,0.1111111111111111,0.805045871559633,0.7474937179162409
Autumn in New York - 2003 Remastered Version - Billie Holiday,0.46644844517184947,0.14860868251192713,0.6666666666666666,0.3762522817759764,0.0,0.4840158977017453,0.9009009009009008,0.4590992524094677,0.3469785575048734,0.5555555555555556,0.3136200716845878,0.08208487719164213
I'm Walkin' - Fats Domino,0.7758438818565402,0.5341880341880343,0.2222222222222222,0.3228238888171766,1.0,0.49334715742180757,0.6145210936085461,0.7306258476096648,0.6548463356974,0.5555555555555556,0.9952,0.4865414852443154
C’Mon Everybody - Eddie Cochran,0.6070998796630566,0.7022042285200182,0.3333333333333333,0.47042715364624216,1.0,0.554000345602212,0.29208204423054884,0.6675363217845567,0.7145161290322581,0.5555555555555556,0.8968,0.920872110247321
Jambalaya (On The Bayou) - Hank Williams,0.4373040752351097,0.29128630705394193,0.6666666666666666,0.4211403849194371,1.0,0.16049382716049382,0.6297302190838312,0.0,0.10132359653126427,0.5555555555555556,0.9208000000000001,0.8919873530223008
It's All In The Game - Tommy Edwards,0.46972176759410805,0.18260907108779656,0.3333333333333333,0.22507637365001504,1.0,0.0898345153664303,0.7333959899749373,0.6700905535993383,0.5555555555555556,0.5555555555555556,0.657323990657324,0.07973948584743493
Chantilly Lace - The Big Bopper,0.3793103448275862,0.8388278388278388,0.3333333333333333,0.7148401826484018,1.0,0.7324924924924925,0.7296365914786966,0.4455414813744535,0.10953902327704243,0.5555555555555556,0.9672,0.9130545822308942
Jailhouse Rock - Elvis Presley,0.6432009626955475,0.5634384384384385,0.8888888888888888,0.4766539340345002,0.0,0.6953753753753754,0.486710804068317,0.335331696878147,0.12381334402995048,0.5555555555555556,0.9440000000000001,0.9006093636670105
"The Theme From ""A Summer Place"" - Percy Faith",0.18595679012345678,0.4306987399770905,0.0,0.4446304920377444,1.0,0.09338061465721043,0.4142788920725884,0.940379403794038,0.9123702569338097,0.1111111111111111,0.8876146788990826,0.9485360970078354
Rebel Rouser - Duane Eddy,0.2550091074681239,0.4126575028636884,0.6666666666666666,0.3649547956822331,1.0,0.18024691358024694,0.6807644110275689,0.9719963866305329,0.9562702058873574,0.5555555555555556,0.9104,1.0
"Hallelujah, I Love Her So - Ray Charles",0.7236286919831223,0.5256410256410258,0.4444444444444444,0.7246249184605349,0.0,0.8527044069634501,0.6835839598997493,0.0,0.6548463356974,0.5555555555555556,0.652318985652319,0.08982008480079454
Rip It Up - Little Richard,0.9543348775645268,0.6242492492492495,0.4444444444444444,0.7159165035877364,1.0,0.611718939946511,0.6112619952924135,0.34184604733131924,0.0,0.5555555555555556,0.9856,0.3299483476254953
Blue Moon - Billie Holiday,0.6287605294825511,0.27302904564315356,0.7222222222222221,0.3891883345550717,1.0,0.6748348348348349,0.9579579579579579,0.7072728710173749,0.6052009456264777,0.5555555555555556,0.5682349015682349,0.6469172976722907
On The Street Where You Live - Vic Damone,0.17052469135802467,0.3087136929460581,0.8888888888888888,0.43860405617121584,1.0,0.2024691358024691,0.7578320802005012,0.0,0.608747044917258,1.0,0.23745519713261648,0.5416213110788582
Money (That's What I Want) - Barrett Strong,0.6594464500601684,0.8803418803418803,0.4444444444444444,0.606559832259997,1.0,0.10756501182033101,0.45734983688351566,0.0,0.4152046783625731,0.5555555555555556,0.9752,0.7163264295926184
Hound Dog - Elvis Presley,0.3871473354231975,0.7777777777777777,0.0,0.5313868103884325,1.0,0.5182305166753067,0.6443961615064276,0.6171652806278584,0.9617151607963246,0.5555555555555556,0.9712,0.2014521031012984
Diana - Paul Anka,0.47790507364975454,0.5566816816816818,0.6666666666666666,0.5314914621596637,1.0,0.10992907801418444,0.6601484700344016,0.0,0.9690318189552493,0.5555555555555556,0.9472,0.7941058413769998
Sweet Little Sixteen - Chuck Berry,0.47463175122749596,0.4978632478632479,0.0,0.4383884552915642,1.0,0.40571428571428575,0.5558573239181605,0.0,0.3333333333333333,0.5555555555555556,0.9632,0.8972279827151161
La Bamba - Single Version - Ritchie Valens,0.4216300940438872,0.8424908424908425,0.0,0.6791258969341161,1.0,0.5716022368101144,0.6788847117794485,0.5181225149437836,0.8581359726640744,0.5555555555555556,0.9632,0.09706253103632682
Love & Marriage - Frank Sinatra,0.7141350210970463,0.25228215767634854,0.8888888888888888,0.45190379013831483,1.0,0.2049382716049383,0.8223331484562767,0.0,0.7629032258064516,0.5555555555555556,0.627293960627294,0.5044297290759555
Born Too Late - The Poni-Tails,0.3981191222570533,0.3078838174273859,0.38888888888888884,0.47236321141401993,1.0,0.022458628841607597,0.6112619952924135,0.46851504010874045,0.6919354838709679,0.5555555555555556,0.856651376146789,0.18394748490895912
Sixteen Tons - Tennessee Ernie Ford,0.7188818565400843,0.3186721991701245,1.0,0.25734692999440645,1.0,0.8894517282479142,0.6873433583959899,0.0,0.7976905856015081,0.5555555555555556,0.4032766225582861,0.8003922275109197
Keep A Knockin - Little Richard,0.20447530864197533,0.947800149142431,0.7222222222222221,0.5172064953866011,1.0,0.7685285285285285,0.14138727702557488,0.34099634944612284,0.11238133440299503,0.5555555555555556,0.9703999999999999,0.908452430814494
Chances Are - Single Version - Johnny Mathis,0.18518518518518517,0.26058091286307056,0.8888888888888888,0.35620139996837863,1.0,0.15308641975308637,0.7857274912183398,0.34156281470292044,0.40545808966861596,0.0,0.32258064516129026,0.10627984262194888
Stupid Cupid - Connie Francis,0.5746089049338147,0.7683310841205577,0.3333333333333333,0.705740378343118,1.0,0.2024691358024691,0.7202380952380951,0.32915437561455285,0.041761752624372435,0.5555555555555556,0.9856,0.7457379373800727
I'm A Man - Bo Diddley,0.41849529780564265,0.5170940170940171,0.3333333333333333,0.23982401789940194,1.0,0.304888888888889,0.43290353390639924,0.0,0.7080645161290324,0.5555555555555556,0.8944,0.1844593809272983
Pennies From Heaven - Louis Prima,0.4200626959247649,0.39032073310423826,0.7222222222222221,0.36655024219165483,1.0,0.8792239784071756,0.5048455190942238,0.0,0.10839799178457324,0.5555555555555556,0.9440000000000001,0.9475273013310995
I Only Have Eyes for You - The Flamingos,0.47954173486088386,0.3095435684647303,0.4444444444444444,0.3471461630230119,1.0,0.07565011820330975,0.8173414679238308,0.5719390142924005,0.5069444444444444,0.1111111111111111,0.32885304659498205,0.219913744284446
Why Do Fools Fall In Love - Frankie Lymon & The Teenagers,0.30091074681238617,0.5373931623931625,0.2222222222222222,0.6664669761869102,1.0,0.7274474474474475,0.5402513912876608,0.5558330633257732,0.2557552822453484,0.5555555555555556,0.8119266055045872,0.9142983379133508
You Belong To Me - Jo Stafford,0.23642987249544628,0.1612373982686786,0.4444444444444444,0.2734176670539134,1.0,0.09810874704491729,0.8655943797374746,0.0,0.4513888888888889,0.5555555555555556,0.2060931899641577,0.07270331181481336
Lonely Teardrops - Jackie Wilson,0.4341692789968652,0.4519230769230769,0.6666666666666666,0.5103518043709556,1.0,0.7986044812182501,0.484983688351564,0.0,0.9583120639782201,0.5555555555555556,0.8853211009174312,0.7582380465704046
Love Letters In The Sand - Single Version - Pat Boone,0.5106382978723404,0.2107808216220884,0.3333333333333333,0.317660599802074,1.0,0.05437352245862885,0.7014411027568922,0.0,0.608747044917258,0.5555555555555556,0.584250917584251,0.2218500466146856
Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood) - Doris Day,0.2528233151183971,0.14180860479675322,0.0,0.18276074715724072,1.0,0.28355555555555556,0.8256609354779073,0.35652693856998996,0.2604856512141279,0.5555555555555556,0.28494623655913975,0.8173692627639871
Mannish Boy - Muddy Waters,0.5548281505728314,0.7494376968061178,0.2777777777777778,0.4130337918445374,1.0,0.773933933933934,0.49966417194396473,0.4901882087259923,0.9482729283648119,0.1111111111111111,0.644310977644311,0.5058085389453314
Rags To Riches - Tony Bennett,0.2659380692167578,0.4332760595647194,0.2777777777777778,0.4979505694800551,1.0,0.15555555555555556,0.7568922305764411,0.35459151560926483,0.23777988016398605,0.5555555555555556,0.5752419085752419,0.10781924443256045
Bo Diddley - Bo Diddley,0.8974189278623428,0.7035537561853353,0.0,0.34395527000416837,1.0,0.5927546802820326,0.3469436485195797,0.0,0.7080645161290324,0.5555555555555556,0.5922589255922588,0.45652515723270437
Mr. Blue - The Fleetwoods,0.23970856102003646,0.10575662828454388,0.38888888888888884,0.18846643728639678,1.0,0.18518518518518517,0.8422998705860604,0.3586983887210473,0.4444444444444444,0.5555555555555556,0.24641577060931896,0.3404998535145248
Ready Teddy - Little Richard,0.4468085106382979,0.6725146198830414,0.4444444444444444,0.7602413568166992,1.0,0.8749808469761795,0.6118051783451023,0.0,0.3664717348927875,0.5555555555555556,0.9888,0.9991316695440755
"See You Later, Alligator - Bill Haley & His Comets",0.6729957805907173,0.7049032838506525,0.8888888888888888,0.37168154312736273,0.0,0.663505956722587,0.4448282479370562,0.3359453675730111,0.8951846180023821,0.5555555555555556,0.7656405163853028,0.8612981118717564
Somethin' Else - Eddie Cochran,0.6034897713598074,0.8205128205128205,0.2777777777777778,0.43261035171690165,1.0,0.6795195195195195,0.36270296084049664,0.4730904868168269,0.09995435874030123,0.5555555555555556,0.9856,0.8633177200867262
Splish Splash - Bobby Darin,0.6395908543922983,0.9604772557792691,0.0,0.9455519873211827,1.0,0.28088888888888897,0.4759163308386106,0.0,0.8953547728432873,0.5555555555555556,0.984,0.8175920833886434
Red River Rock - Johnny & The Hurricanes,0.23642987249544628,0.8473748473748473,0.0,0.39082690124042374,1.0,0.6903303303303303,0.2618310988885069,0.940379403794038,0.8252621656651349,0.5555555555555556,0.8612385321100917,0.8469617380640838
Wild One - Jerry Lee Lewis,0.6824894514767933,0.9120059656972408,0.0,0.34628375950440554,1.0,0.5057888370485571,0.6509143581386927,0.5571155992367787,0.8825262165665134,0.5555555555555556,0.9904,0.3529533725463683
Blue Suede Shoes - Carl Perkins,0.6179302045728038,0.5480769230769231,0.7777777777777777,0.39824357150043843,1.0,0.10756501182033101,0.4616676261753982,0.4529344400027827,0.6513002364066198,0.5555555555555556,0.9872,0.17469997205591775
Long Tall Sally (The Thing) - Little Richard,0.3557993730407524,0.5927177177177179,0.4444444444444444,0.8036416698388529,1.0,0.7206006006006006,0.6563461886655803,0.0,0.2690003153579312,0.5555555555555556,0.9224,0.9447869525687258
