title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
"Shout, Pts. 1 & 2                                                                                                                                                               - The Isley Brothers                              ",0.5056876938986556,0.866,0.9090909090909092,0.856949561475009,1.0,0.10163398692810456,0.7560240963855422,0.0,0.8875379939209727,0.8,0.4223350253807106,0.6478340109350904
Little Darlin'                                                                                                                                                                    - The Diamonds                                    ,0.6525336091003102,0.587,0.5454545454545454,0.7922467477421669,1.0,0.04575163398692811,0.5381526104417671,0.2944162436548223,0.3373860182370821,0.8,0.6741116751269035,0.7142903874012805
Louisiana Blues                                                                                                                                                                   - Muddy Waters                                    ,0.579110651499483,0.207,0.8181818181818182,0.7471552932737766,1.0,0.0434640522875817,0.8594377510040161,0.00036852791878172583,0.17426545086119555,0.8,0.39086294416243655,0.34543202953409036
Mess Around                                                                                                                                                                       - Ray Charles                                     ,0.5842812823164426,0.962,0.7272727272727273,0.9295262625933293,1.0,0.06971677559912855,0.4387550200803213,0.0,0.056737588652482275,0.8,0.9197969543147207,0.6953969811673443
Stand By Me                                                                                                                                                                       - Ben E. King                                     ,0.6752843846949328,0.334,0.8181818181818182,0.8647419386391053,1.0,0.0340958605664488,0.4126506024096386,3.522842639593909e-05,0.12462006079027356,0.8,0.6751269035532995,0.5582503855320342
When a Man Loves a Woman                                                                                                                                                          - Percy Sledge                                    ,0.5439503619441572,0.436,0.09090909090909091,0.8799843500374948,1.0,0.025272331154684094,0.09849397590361447,7.80710659898477e-06,0.11955420466058764,0.6000000000000001,0.2903553299492385,0.4528389177064349
(I Can't Get No) Satisfaction - Mono Version                                                                                                                                      - The Rolling Stones                              ,0.7559462254395036,0.837,0.8181818181818182,0.8367350265723321,1.0,0.051960784313725486,0.0002881526104417671,0.15228426395939085,0.09908814589665654,0.8,0.8446700507614212,0.6336884901163606
(What A) Wonderful World                                                                                                                                                          - Sam Cooke                                       ,0.7145811789038262,0.507,1.0,0.8113527436340517,1.0,0.03736383442265795,0.6295180722891567,0.0,0.4630192502532929,0.8,0.898477157360406,0.6005794663302023
Brown Eyed Girl                                                                                                                                                                   - Van Morrison                                    ,0.5077559462254395,0.583,0.6363636363636364,0.7993870431352091,1.0,0.040958605664488015,0.1857429718875502,0.0,0.4113475177304965,0.8,0.9218274111675127,0.7036123183326324
I Say a Little Prayer                                                                                                                                                             - Aretha Franklin                                 ,0.610134436401241,0.355,0.8181818181818182,0.7490626324541098,1.0,0.0383442265795207,0.4819277108433735,0.0,0.059270516717325236,0.8,0.5065989847715736,0.621664563764662
Here Comes The Sun - Remastered                                                                                                                                                   - The Beatles                                     ,0.5760082730093072,0.54,0.8181818181818182,0.8072120243878582,1.0,0.037799564270152505,0.034036144578313256,0.0025177664974619287,0.18135764944275584,0.8,0.39999999999999997,0.6036310107948969
Ain't No Mountain High Enough                                                                                                                                                     - Marvin Gaye                                     ,0.6918304033092038,0.616,1.0,0.8024518274591634,0.0,0.03594771241830066,0.4839357429718876,0.0,0.18135764944275584,0.8,0.8304568527918781,0.6076779288751811
Surfin' U.S.A. - Remastered 2001                                                                                                                                                  - The Beach Boys                                  ,0.5687693898655637,0.854,0.2727272727272727,0.880832056339865,1.0,0.0392156862745098,0.6636546184738956,0.0,0.11347517730496455,0.8,0.9796954314720812,0.7441048647133043
(Sittin' On) the Dock of the Bay                                                                                                                                                  - Otis Redding                                    ,0.500517063081696,0.312,0.18181818181818182,0.7576864138763001,1.0,0.05827886710239651,0.7269076305220884,1.6751269035532994e-06,0.06089159067882473,0.8,0.6071065989847715,0.962573017430721
I Got You Babe                                                                                                                                                                    - Sonny & Cher                                    ,0.642192347466391,0.708,0.5454545454545454,0.8304750415702129,1.0,0.02821350762527233,0.24698795180722893,2.030456852791878e-06,0.14488348530901723,0.6000000000000001,0.6335025380710659,0.5165334828730315
Daydream Believer                                                                                                                                                                 - The Monkees                                     ,0.5274043433298863,0.488,0.6363636363636364,0.8101463923576017,1.0,0.033115468409586055,0.25702811244979923,0.0,0.11144883485309018,0.8,0.6588832487309645,0.5873311837001729
"Mrs. Robinson - From ""The Graduate"" Soundtrack                                                                                                                                - Simon & Garfunkel                               ",0.626680455015512,0.457,0.5454545454545454,0.7493234651625313,0.0,0.054139433551198254,0.7158634538152611,2.5685279187817256e-05,0.0756838905775076,0.8,0.8253807106598984,0.4300808448992944
Suspicious Minds                                                                                                                                                                  - Elvis Presley                                   ,0.5604963805584282,0.722,0.6363636363636364,0.8955528023214111,1.0,0.028540305010893247,0.051807228915662654,1.1979695431472081e-05,0.13272543059777103,0.8,0.6182741116751268,0.5383896443759054
Son of a Preacher Man                                                                                                                                                             - Dusty Springfield                               ,0.41882109617373325,0.488,0.36363636363636365,0.8023214111049526,1.0,0.0738562091503268,0.4166666666666667,0.0,0.07629179331306991,0.8,0.8182741116751269,0.8487499415860554
God Only Knows - Mono / 1997 Remastered                                                                                                                                           - The Beach Boys                                  ,0.5387797311271976,0.487,0.5454545454545454,0.8554497734015846,0.0,0.03257080610021786,0.2540160642570281,0.0,0.05866261398176292,0.8,0.4903553299492385,0.547090985560073
"I Can't Help Myself (Sugar Pie, Honey Bunch)                                                                                                                                    - Four Tops                                       ",0.7269906928645294,0.563,0.0,0.8152652342603762,1.0,0.03202614379084967,0.3755020080321285,0.0,0.0945288753799392,0.8,0.9868020304568527,0.5935043693630544
To Love Somebody                                                                                                                                                                  - Bee Gees                                        ,0.43743536711478803,0.384,0.8181818181818182,0.774298196993903,1.0,0.03431372549019608,0.7319277108433735,4.172588832487309e-06,0.27355623100303955,0.8,0.5289340101522843,0.42258984064675925
Homeward Bound                                                                                                                                                                    - Simon & Garfunkel                               ,0.5015511892450879,0.378,0.2727272727272727,0.7861986893156402,1.0,0.03671023965141612,0.8343373493975904,0.0,0.10435663627152988,0.8,0.5360406091370559,0.4342632833309968
"Everybody's Talkin' - From ""Midnight Cowboy""                                                                                                                                  - Harry Nilsson                                   ",0.41571871768355745,0.493,0.36363636363636365,0.8152652342603762,1.0,0.03888888888888889,0.2359437751004016,3.096446700507614e-05,0.232016210739615,0.8,0.7025380710659898,0.5799476611056591
Under the Boardwalk                                                                                                                                                               - The Drifters                                    ,0.7724922440537746,0.226,0.6363636363636364,0.7558442828730723,1.0,0.045098039215686274,0.9116465863453816,0.00017055837563451776,0.10840932117527863,0.8,0.7898477157360406,0.5784943221645872
I'm a Believer - 2006 Remaster                                                                                                                                                    - The Monkees                                     ,0.5439503619441572,0.775,0.0,0.8794952887092041,1.0,0.0383442265795207,0.7098393574297188,2.081218274111675e-05,0.2198581560283688,0.8,0.9766497461928934,0.37434459554184774
(Your Love Keeps Lifting Me) Higher & Higher                                                                                                                                      - Jackie Wilson                                   ,0.6525336091003102,0.69,0.18181818181818182,0.8692902089922077,1.0,0.05784313725490196,0.17670682730923695,0.0,0.12259371833839919,0.8,0.9522842639593907,0.4419552315528763
For Once In My Life                                                                                                                                                               - Stevie Wonder                                   ,0.5418821096173734,0.519,0.5454545454545454,0.7840794235597144,1.0,0.046840958605664486,0.1957831325301205,0.0,0.529888551165147,0.8,0.8598984771573603,0.5146081592597784
California Dreamin' - Single Version                                                                                                                                              - The Mamas & The Papas                           ,0.5760082730093072,0.698,0.09090909090909091,0.8563300837925076,0.0,0.042483660130718956,0.4738955823293173,0.0,0.05775075987841946,0.8,0.6873096446700507,0.5256273657647553
Good Vibrations - Remastered 2001                                                                                                                                                 - The Beach Boys                                  ,0.4167528438469494,0.495,0.9090909090909092,0.8658341756056209,0.0,0.03398692810457516,0.38855421686746994,8.15228426395939e-06,0.14893617021276595,0.8,0.38578680203045684,0.6211131361278565
You've Lost That Lovin' Feelin'                                                                                                                                                   - The Righteous Brothers                          ,0.3784901758014478,0.317,0.09090909090909091,0.7502852857748361,1.0,0.029411764705882353,0.5431726907630523,0.0,0.08763931104356636,0.8,0.4040609137055837,0.43977755969905136
Gimme Some Lovin' - Single Mix                                                                                                                                                    - The Spencer Davis Group                         ,0.5098241985522234,0.688,0.6363636363636364,0.8453751100387988,1.0,0.0349673202614379,0.012650602409638554,0.2598984771573604,0.3850050658561297,0.8,0.5411167512690356,0.6888312537969064
I Only Want To Be With You                                                                                                                                                        - Dusty Springfield                               ,0.6018614270941055,0.818,0.6363636363636364,0.9083336050340713,1.0,0.03616557734204793,0.23694779116465864,0.0,0.25633232016210744,0.8,0.9685279187817258,0.6212720220571054
You Can't Hurry Love                                                                                                                                                              - The Supremes                                    ,0.6514994829369183,0.711,0.9090909090909092,0.8258615630400052,1.0,0.051416122004357294,0.3002008032128514,0.0,0.08237082066869301,0.8,0.6690355329949238,0.45288097574653025
"Leaving on a Jet Plane                                                                                                                                                            - Peter, Paul and Mary                          ",0.4281282316442606,0.167,0.8181818181818182,0.7088291871800725,1.0,0.052723311546840956,0.8072289156626506,0.0,0.11854103343465047,0.8,0.3898477157360406,0.623627272302444
Save the Last Dance for Me                                                                                                                                                        - The Drifters                                    ,0.5584281282316443,0.53,0.36363636363636365,0.8055981220044994,1.0,0.03932461873638344,0.6164658634538153,0.0,0.20060790273556234,0.8,0.9096446700507613,0.670372447310622
Cupid                                                                                                                                                                             - Sam Cooke                                       ,0.4901758014477766,0.478,0.6363636363636364,0.8322030582635063,1.0,0.03736383442265795,0.4859437751004016,0.0,0.08439716312056739,0.8,0.8436548223350253,0.5622973036123183
"Oh, Pretty Woman                                                                                                                                                                - Roy Orbison                                     ",0.6401240951396071,0.603,0.8181818181818182,0.8235629747970395,1.0,0.03725490196078431,0.714859437751004,0.0,0.07304964539007093,0.8,0.9725888324873095,0.5955091359409318
The Boxer                                                                                                                                                                         - Simon & Garfunkel                               ,0.45398138572905894,0.488,1.0,0.7423298881679763,1.0,0.06699346405228758,0.7048192771084337,0.0003441624365482233,0.16210739614994935,0.8,0.6385786802030456,0.43467919061638394
"Lay, Lady, Lay                                                                                                                                                                  - Bob Dylan                                       ",0.5377456049638056,0.179,1.0,0.6198689315640181,0.0,0.04945533769063181,0.357429718875502,0.00349238578680203,0.13272543059777103,0.8,0.41319796954314714,0.7278190569652788
Dancing In The Street - Single Version                                                                                                                                            - Martha Reeves & The Vandellas                   ,0.580144777662875,0.883,1.0,0.9498060056731115,0.0,0.039978213507625274,0.040662650602409645,0.03096446700507614,0.11347517730496455,0.8,0.7604060913705584,0.5897612037945699
Where Did Our Love Go - Stereo Version                                                                                                                                            - The Supremes                                    ,0.5811789038262669,0.54,0.0,0.8497440579048613,1.0,0.039760348583877995,0.8062248995983936,3.918781725888325e-06,0.10739614994934145,0.8,0.8050761421319796,0.6293565119865414
Eight Days A Week - Remastered 2009                                                                                                                                               - The Beatles                                     ,0.6742502585315409,0.583,0.8181818181818182,0.8507873887385478,1.0,0.04139433551198257,0.41365461847389556,0.0,0.12056737588652483,0.8,0.7553299492385787,0.645516145614281
Downtown                                                                                                                                                                          - Petula Clark                                    ,0.5118924508790073,0.629,0.36363636363636365,0.866991620749242,1.0,0.04694989106753812,0.6977911646586346,0.0,0.1661600810536981,0.8,0.5532994923857868,0.5538342913220244
In the Midnight Hour                                                                                                                                                              - Wilson Pickett                                  ,0.7755946225439504,0.444,0.36363636363636365,0.8374360144762153,1.0,0.043899782135076254,0.12048192771084337,3.746192893401015e-06,0.11955420466058764,0.8,0.8619289340101522,0.5230104210477124
Everlasting Love                                                                                                                                                                  - Love Affair                                     ,0.516028955532575,0.595,0.36363636363636365,0.8146457565778749,1.0,0.04183006535947712,0.25903614457831325,0.0,0.49341438703140833,0.8,0.8253807106598984,0.5632085611477172
I Heard It Through The Grapevine                                                                                                                                                  - Marvin Gaye                                     ,0.7352637021716649,0.362,0.2727272727272727,0.801229174138437,0.0,0.04150326797385621,0.27309236947791166,0.0,0.1286727456940223,0.8,0.6253807106598984,0.5480957054067948
Wouldn't It Be Nice - Mono / Remastered                                                                                                                                           - The Beach Boys                                  ,0.40951396070320584,0.686,0.4545454545454546,0.8867170943236282,1.0,0.03714596949891067,0.7279116465863454,1.0558375634517766e-06,0.1722391084093212,0.8,0.7279187817258882,0.5809523809523809
Green Green Grass Of Home                                                                                                                                                         - Tom Jones                                       ,0.5615305067218201,0.41,0.7272727272727273,0.7620716637866388,1.0,0.029193899782135078,0.15763052208835343,0.0,0.10091185410334347,0.8,0.8294416243654821,0.445642319734567
"Monday, Monday - Single Version                                                                                                                                                 - The Mamas & The Papas                           ",0.5098241985522234,0.467,0.09090909090909091,0.795816895438688,1.0,0.03148148148148148,0.7600401606425703,0.0,0.3931104356636272,0.8,0.7421319796954314,0.5166269451843544
Up on the Roof                                                                                                                                                                    - The Drifters                                    ,0.7166494312306101,0.29,0.7272727272727273,0.6928205797006944,1.0,0.03638344226579521,0.7088353413654619,1.5126903553299491e-05,0.13880445795339413,0.8,0.934010152284264,0.5691621103789897
Different Drum                                                                                                                                                                    - Stone Poneys                                    ,0.4756980351602896,0.389,0.0,0.78897003684262,1.0,0.03376906318082788,0.3504016064257028,0.0,0.05400202634245188,0.8,0.615228426395939,0.5757885882517875
Aquarius/Let The Sunshine In (The Flesh Failures) [Remastered]                                                                                                                    - The 5th Dimension                               ,0.3226473629782834,0.555,0.6363636363636364,0.8142871116037951,1.0,0.04106753812636165,0.4718875502008032,1.451776649746193e-06,0.08510638297872342,0.8,0.49847715736040604,0.552525818963503
Everyday People                                                                                                                                                                   - Sly & The Family Stone                          ,0.8345398138572907,0.497,0.6363636363636364,0.8044080727723256,1.0,0.03235294117647059,0.30823293172690763,0.03319796954314721,0.04356636271529889,0.8,0.7766497461928934,0.535183887097528
Proud Mary                                                                                                                                                                        - Creedence Clearwater Revival                    ,0.7228541882109617,0.641,0.18181818181818182,0.8548139936748068,1.0,0.03148148148148148,0.13052208835341367,0.00022131979695431473,0.06089159067882473,0.8,0.7390862944162436,0.5642553390345344
Gloria (feat. Van Morrison) - Stereo Version                                                                                                                                      - Them                                            ,0.6628748707342296,0.703,0.8181818181818182,0.8080271266016759,1.0,0.05642701525054466,0.3985943775100402,0.005543147208121826,0.10536980749746708,0.8,0.7329949238578679,0.6033833356698911
It's Not Unusual                                                                                                                                                                  - Tom Jones                                       ,0.3578076525336091,0.716,0.0,0.8150859117733364,1.0,0.08006535947712418,0.5732931726907631,0.0,0.1914893617021277,0.8,0.917766497461929,0.8621851488387308
The Weight - Remastered                                                                                                                                                           - The Band                                        ,0.6514994829369183,0.519,0.8181818181818182,0.7988490756740896,1.0,0.05751633986928104,0.22590361445783133,4.365482233502538e-06,0.09868287740628166,0.8,0.5096446700507614,0.6726576008224684
Wichita Lineman - Remastered 2001                                                                                                                                                 - Glen Campbell                                   ,0.1985522233712513,0.392,0.4545454545454546,0.7879267060089336,1.0,0.03572984749455338,0.3273092369477912,0.00020203045685279189,0.2512664640324215,0.8,0.39695431472081216,0.8052338894340858
This Guy's In Love With You                                                                                                                                                       - Herb Alpert & The Tijuana Brass                 ,0.656670113753878,0.167,0.09090909090909091,0.7662286850771087,1.0,0.043899782135076254,0.8614457831325302,0.0010142131979695432,0.21580547112462006,0.8,0.249746192893401,0.39145754474508154
Don't Worry Baby - Remastered 2001                                                                                                                                                - The Beach Boys                                  ,0.5036194415718718,0.464,0.36363636363636365,0.8180202797430798,1.0,0.0326797385620915,0.06686746987951808,0.0053908629441624355,0.10638297872340426,0.8,0.863959390862944,0.5665778774709099
Last Train to Clarksville - Original Stereo Version; 2006 Remaster                                                                                                                - The Monkees                                     ,0.24715615305067218,0.618,0.0,0.8401421538260898,1.0,0.03594771241830066,0.030622489959839357,0.0,0.7304964539007093,0.8,0.6934010152284265,0.9229356511986542
America                                                                                                                                                                           - Simon & Garfunkel                               ,0.2678386763185109,0.241,0.18181818181818182,0.718023540151935,1.0,0.04575163398692811,0.5562248995983936,6.720812182741116e-06,0.08601823708206688,0.6000000000000001,0.27918781725888325,0.8339314921258003
This Old Heart Of Mine (Is Weak For You)                                                                                                                                          - The Isley Brothers                              ,0.6535677352637022,0.59,0.4545454545454546,0.8117439926966842,1.0,0.03322440087145969,0.3473895582329317,0.0,0.24316109422492402,0.8,0.9675126903553298,0.608846207766718
River Deep - Mountain High                                                                                                                                                        - Ike & Tina Turner                               ,0.4022750775594623,0.745,0.2727272727272727,0.8640409507352222,1.0,0.04183006535947712,0.7801204819277109,0.001614213197969543,0.14488348530901723,0.8,0.2751269035532995,0.38804149726622744
Another Saturday Night                                                                                                                                                            - Sam Cooke                                       ,0.8024819027921407,0.659,0.8181818181818182,0.8515046786867073,1.0,0.05555555555555555,0.43574297188755023,0.0,0.08794326241134752,0.8,0.9837563451776649,0.5752324874994158
All You Need Is Love - Remastered 2009                                                                                                                                            - The Beatles                                     ,0.4136504653567736,0.48,0.6363636363636364,0.8514883766424309,1.0,0.032135076252723306,0.3473895582329317,3.147208121827411e-05,0.15704154002026344,0.8,0.6629441624365482,0.48336838170007945
Do You Know the Way to San Jose                                                                                                                                                   - Dionne Warwick                                  ,0.6804550155118925,0.657,0.0,0.8510971275797985,1.0,0.05250544662309368,0.5943775100401606,9.644670050761421e-06,0.08105369807497467,0.8,0.9015228426395938,0.7349362119725221
Itchycoo Park                                                                                                                                                                     - Small Faces                                     ,0.6235780765253361,0.596,0.8181818181818182,0.847233543086303,1.0,0.07930283224400872,0.39658634538152615,2.345177664974619e-06,0.4569402228976697,0.8,0.5096446700507614,0.5987616243749707
Will You Love Me Tomorrow                                                                                                                                                         - The Shirelles                                   ,0.5573940020682524,0.406,0.0,0.8766424309608425,1.0,0.028431372549019607,0.35240963855421686,5.177664974619289e-06,0.16312056737588654,0.8,0.3817258883248731,0.6351838870975279
Waterloo Sunset - Stereo Mix                                                                                                                                                      - The Kinks                                       ,0.5346432264736298,0.692,0.09090909090909091,0.8595578885592253,0.0,0.02679738562091503,0.2540160642570281,0.0,0.17426545086119555,0.8,0.48324873096446697,0.5045002102902004
Respect                                                                                                                                                                           - Aretha Franklin                                 ,0.8324715615305068,0.558,0.0,0.8929281731929184,1.0,0.044662309368191724,0.16465863453815263,2.2335025380710658e-05,0.055319148936170216,0.8,0.9796954314720812,0.5371746343287069
Sugar Sugar                                                                                                                                                                       - The Archies                                     ,0.7828335056876939,0.725,0.18181818181818182,0.8597861171790943,1.0,0.029956427015250545,0.40060240963855426,0.0,0.1094224924012158,0.8,0.9796954314720812,0.5721715968035889
Twistin' the Night Away                                                                                                                                                           - Sam Cooke                                       ,0.6008273009307136,0.696,0.8181818181818182,0.8354797691630531,1.0,0.11764705882352941,0.67570281124498,0.0,0.3262411347517731,0.8,0.9461928934010152,0.7518622365531099
A Place In The Sun                                                                                                                                                                - Stevie Wonder                                   ,0.580144777662875,0.447,0.09090909090909091,0.7924586743177595,1.0,0.059259259259259255,0.2801204819277109,0.0,0.32320162107396155,0.8,0.7401015228426395,0.5504182438431703
The Loco-Motion - Single Version                                                                                                                                                  - Little Eva                                      ,0.6577042399172699,0.893,0.2727272727272727,0.8752404551530762,1.0,0.05119825708061002,0.676706827309237,0.001451776649746193,0.17831813576494426,0.8,0.9005076142131979,0.6059348567690078
Like a Rolling Stone                                                                                                                                                              - Bob Dylan                                       ,0.4984488107549121,0.721,0.0,0.8666329757751622,1.0,0.0349673202614379,0.7339357429718876,0.0,0.1914893617021277,0.8,0.5654822335025381,0.44517500817795225
Ferry Cross the Mersey - Stereo; 1997 Remaster                                                                                                                                    - Gerry & The Pacemakers                          ,0.40951396070320584,0.286,0.5454545454545454,0.7907469596687424,0.0,0.03082788671023965,0.5502008032128515,8.639593908629441e-06,0.12360688956433638,0.8,0.6142131979695431,0.4920276648441516
Turn! Turn! Turn! (To Everything There Is a Season)                                                                                                                               - The Byrds                                       ,0.46639089968976216,0.818,0.18181818181818182,0.8456848488800496,1.0,0.047821350762527234,0.13554216867469882,2.964467005076142e-05,0.05268490374873354,0.8,0.766497461928934,0.5819524276835366
Both Sides Now                                                                                                                                                                    - Joni Mitchell                                   ,0.6442605997931748,0.156,0.5454545454545454,0.7319943920967689,1.0,0.03355119825708061,0.9156626506024097,0.0,0.14285714285714285,0.8,0.33401015228426395,0.454390392074396
Summer in the City - Remastered                                                                                                                                                   - The Lovin' Spoonful                             ,0.43743536711478803,0.681,0.9090909090909092,0.8190799126210426,1.0,0.04335511982570806,0.05943775100401607,0.0001796954314720812,0.09007092198581562,0.8,0.5685279187817259,0.5161970185522687
Where Do You Go To (My Lovely)                                                                                                                                                    - Peter Sarstedt                                  ,0.421923474663909,0.436,0.0,0.8524012911219067,1.0,0.037581699346405234,0.8082329317269077,1.746192893401015e-06,0.30901722391084097,0.6000000000000001,0.48121827411167506,0.817907378849479
Da Doo Ron Ron (When He Walked Me Home)                                                                                                                                           - The Crystals                                    ,0.5532574974146847,0.797,0.2727272727272727,0.8553193570473737,1.0,0.05,0.4819277108433735,3.472081218274111e-05,0.14285714285714285,0.8,0.6223350253807106,0.6955231552876303
My Girl                                                                                                                                                                           - The Temptations                                 ,0.5987590486039297,0.419,0.0,0.8033647419386392,1.0,0.03769063180827886,0.6275100401606426,0.0,0.0993920972644377,0.8,0.683248730964467,0.4886396560586943
Somethin' Stupid                                                                                                                                                                  - Frank Sinatra                                   ,0.265770423991727,0.338,0.36363636363636365,0.7677936813276385,1.0,0.03888888888888889,0.7389558232931727,0.0,0.25531914893617025,0.8,0.5522842639593909,0.9689985513341745
Bad Moon Rising                                                                                                                                                                   - Creedence Clearwater Revival                    ,0.5253360910031024,0.774,0.18181818181818182,0.8807505461184832,1.0,0.0349673202614379,0.05883534136546185,4.944162436548223e-06,0.06382978723404256,0.8,0.9563451776649745,0.8362353380999112
Mr. Tambourine Man                                                                                                                                                                - The Byrds                                       ,0.47156153050672184,0.47,0.18181818181818182,0.8222099051221023,1.0,0.03202614379084967,0.5150602409638555,3.8172588832487306e-05,0.4498480243161095,0.8,0.6487309644670051,0.5623440347679798
Mustang Sally                                                                                                                                                                     - Wilson Pickett                                  ,0.749741468459152,0.327,0.0,0.6893482442698314,1.0,0.042156862745098035,0.11345381526104419,0.33096446700507615,0.21681864235055726,0.8,0.6984771573604059,0.5160895368942474
Friday On My Mind                                                                                                                                                                 - The Easybeats                                   ,0.38676318510858326,0.991,0.8181818181818182,0.9601741058328714,1.0,0.08856209150326796,0.3815261044176707,0.0007299492385786802,0.09412360688956434,0.8,0.5177664974619289,0.4444366559185009
The Tracks Of My Tears                                                                                                                                                            - Smokey Robinson & The Miracles                  ,0.5191313340227508,0.333,0.6363636363636364,0.8002021453490268,1.0,0.02875816993464052,0.7018072289156626,0.0,0.22492401215805474,0.8,0.7401015228426395,0.45320809383616056
Baby Love                                                                                                                                                                         - The Supremes                                    ,0.6153050672182007,0.643,0.4545454545454546,0.8269211959179681,1.0,0.039760348583877995,0.7630522088353414,0.0,0.5450861195542047,0.8,0.7411167512690354,0.6338286835833451
Georgy Girl                                                                                                                                                                       - The Seekers                                     ,0.532574974146846,0.496,0.36363636363636365,0.8567376348994165,1.0,0.03529411764705882,0.2660642570281125,0.0,0.1843971631205674,0.8,0.6609137055837563,0.7177064348801345
Be My Baby                                                                                                                                                                        - The Ronettes                                    ,0.5294725956566702,0.771,0.36363636363636365,0.8639105343810114,1.0,0.04379084967320261,0.16867469879518074,0.0,0.09067882472137792,0.8,0.8152284263959391,0.6058180288798543
Do You Believe in Magic?                                                                                                                                                          - The Lovin' Spoonful                             ,0.5718717683557395,0.738,0.0,0.8483094780085423,1.0,0.04978213507625272,0.21385542168674698,0.0,0.3434650455927052,0.8,0.7705583756345177,0.6477031636992383
Crazy - Single Version                                                                                                                                                            - Patsy Cline                                     ,0.4870734229576008,0.021,0.9090909090909092,0.5805973069022855,1.0,0.03986928104575163,0.9347389558232932,1.2081218274111674e-06,0.10435663627152988,0.6000000000000001,0.3614213197969543,0.5037431655684845
To Sir with Love                                                                                                                                                                  - Lulu                                            ,0.564632885211996,0.399,0.36363636363636365,0.8252420853575039,1.0,0.029411764705882353,0.36244979919678716,3.228426395939086e-06,0.10081053698074977,0.8,0.30558375634517765,0.4539557923267442
One Fine Day                                                                                                                                                                      - The Chiffons                                    ,0.2595656670113754,0.868,0.09090909090909091,0.9343516676991295,1.0,0.1394335511982571,0.4899598393574297,7.451776649746193e-06,0.8247213779128673,0.8,0.6081218274111675,0.8277489602317865
What Becomes Of The Brokenhearted                                                                                                                                                 - Jimmy Ruffin                                    ,0.7394002068252327,0.423,0.6363636363636364,0.7716898699096867,0.0,0.03333333333333333,0.6224899598393575,0.0,0.5754812563323202,0.8,0.6050761421319796,0.46087667648020936
I Am a Rock                                                                                                                                                                       - Simon & Garfunkel                               ,0.6825232678386763,0.611,0.0,0.81006488213622,1.0,0.04270152505446623,0.4246987951807229,1.1269035532994924e-05,0.10840932117527863,0.8,0.7604060913705584,0.5322585167531193
Louie Louie                                                                                                                                                                       - The Kingsmen                                    ,0.6442605997931748,0.709,0.09090909090909091,0.8180691858759088,0.0,0.06928104575163399,0.10240963855421686,0.0,0.09797365754812563,0.8,0.9624365482233501,0.5719613066031123
Wake up Little Susie                                                                                                                                                              - The Everly Brothers                             ,0.733195449844881,0.62,0.18181818181818182,0.8251768771803984,1.0,0.03703703703703704,0.31927710843373497,0.0,0.043161094224924014,0.8,0.950253807106599,0.4379784102060844
(You Make Me Feel Like) A Natural Woman                                                                                                                                           - Aretha Franklin                                 ,0.6235780765253361,0.271,0.4545454545454546,0.8137491441426755,1.0,0.03093681917211329,0.6817269076305221,0.0,0.14285714285714285,0.6000000000000001,0.41116751269035534,0.5182017851301463
"Reach Out, I'll Be There                                                                                                                                                        - Four Tops                                       ",0.6401240951396071,0.472,0.2727272727272727,0.7825144273091846,0.0,0.03224400871459695,0.29417670682730923,0.0,0.17021276595744683,0.8,0.7888324873096446,0.5587597551287443
You Don't Have To Say You Love Me                                                                                                                                                 - Dusty Springfield                               ,0.2512926577042399,0.655,0.18181818181818182,0.903182159042744,0.0,0.03954248366013072,0.6616465863453815,1.299492385786802e-06,0.08318135764944276,0.6000000000000001,0.5837563451776648,0.5232253843637553
A World Without Love                                                                                                                                                              - Peter And Gordon                                ,0.5294725956566702,0.658,0.09090909090909091,0.8155586710573506,0.0,0.06612200435729847,0.23293172690763053,0.0,0.1094224924012158,0.8,0.7634517766497462,0.606855460535539
A Whiter Shade Of Pale                                                                                                                                                            - Procol Harum                                    ,0.25749741468459153,0.66,0.0,0.865557040852923,1.0,0.03725490196078431,0.5060240963855422,0.002639593908629441,0.09027355623100304,0.8,0.4416243654822335,0.7000934623113229
"Moon River (From ""Breakfast at Tiffany's"")                                                                                                                                    - Andy Williams                                   ",0.29058945191313346,0.212,0.5454545454545454,0.7252290437220827,1.0,0.03376906318082788,0.8634538152610443,7.847715736040608e-05,0.12056737588652483,0.6000000000000001,0.1979695431472081,0.4465395579232675
Honky Tonk Women - Mono Version                                                                                                                                                   - The Rolling Stones                              ,0.5811789038262669,0.779,0.6363636363636364,0.8688174497081934,1.0,0.0644880174291939,0.3644578313253012,0.02964467005076142,0.06686930091185411,0.8,0.981725888324873,0.5589139679424272
Soul Man                                                                                                                                                                          - Sam & Dave                                      ,0.8169596690796278,0.41,0.0,0.7622672883179551,1.0,0.03736383442265795,0.2640562248995984,0.0031878172588832485,0.1762917933130699,0.8,0.8274111675126903,0.5250011682788915
Cathy's Clown - 2007 Remaster                                                                                                                                                     - The Everly Brothers                             ,0.5243019648397105,0.561,0.6363636363636364,0.8074076489191745,1.0,0.03845315904139433,0.5502008032128515,0.0,0.5977710233029382,0.8,0.9035532994923857,0.5609701387915323
